Id,jogos,familia,cozinha,saude,noticias,entretenimento,horario
700,0.04166338749065703,0.578505250469873,0.0,0.0,0.2518929316313641,0.12793843040810576,almoço
701,0.11447754795262718,0.47202940037572444,0.0,0.0,0.22296691180149966,0.1905261398701487,madrugada
702,0.0,0.8010834387897565,0.0,0.0,0.0,0.1989165612102435,manhã
703,0.46194916300249655,0.0,0.27192818707009664,0.0,0.0,0.2661226499274068,madrugada
704,0.10125576670972859,0.0,0.0,0.0,0.8987442332902714,0.0,madrugada
705,0.7518350713960872,0.24816492860391282,0.0,0.0,0.0,0.0,noite
706,0.0,0.0,0.0,0.05345791129089412,0.3691982251700669,0.577343863539039,almoço
707,0.0,0.4212876720303285,0.29944334613654044,0.2792689818331311,0.0,0.0,madrugada
708,0.0,0.1863476667512473,0.0,0.157718338578769,0.0,0.6559339946699837,madrugada
709,0.12561353388817306,0.0,0.0,0.10420007340015809,0.7351287367329141,0.03505765597875473,jantar
710,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,madrugada
711,0.0,0.0,0.4494019957689464,0.0,0.3046794018653481,0.24591860236570556,tarde
712,0.5096920013311379,0.0023194739187544573,0.48798852475010773,0.0,0.0,0.0,madrugada
713,0.11274011975309658,0.0,0.0,0.584577715918236,0.0,0.3026821643286674,jantar
714,0.0,0.0,0.0,0.0,0.4952120005951317,0.5047879994048682,jantar
715,0.0,0.22592315524057346,0.027860604196238568,0.0,0.3122522735524625,0.4339639670107255,jantar
716,0.4748225752984766,0.0,0.26530819920783366,0.0,0.09116110380729113,0.16870812168639854,almoço
717,0.104324947601769,0.0,0.895675052398231,0.0,0.0,0.0,noite
718,0.37716031859634397,0.0,0.0,0.0,0.6228396814036561,0.0,tarde
719,1.0,0.0,0.0,0.0,0.0,0.0,madrugada
720,0.18253207912305416,0.40045024026875586,0.11226210878491985,0.0,0.18940415485655324,0.11535141696671693,tarde
721,0.23860727888585914,0.35655705761374423,0.20725248866891535,0.0,0.0,0.1975831748314813,jantar
722,0.0,0.0,0.32903904153200103,0.5553347674382905,0.11562619102970854,0.0,jantar
723,0.22868938549352957,0.0,0.0,0.016260654975281858,0.7550499595311885,0.0,jantar
724,0.4538984251085193,0.27941230721736415,0.26668926767411655,0.0,0.0,0.0,jantar
725,0.001273063237450578,0.0,0.0,0.0,0.0,0.9987269367625495,almoço
726,0.0,0.11313252650890587,0.39462634511549294,0.24936319264622805,0.0,0.24287793572937308,almoço
727,0.2901547949682619,0.0,0.09137330726075385,0.29139069379889926,0.13056498078576417,0.19651622318632084,madrugada
728,0.0,0.11022890199367268,0.1833722369571764,0.2639866063117402,0.3693499408613694,0.07306231387604135,madrugada
729,0.0,0.38673573601263855,0.1374121903906012,0.0,0.2752868810742425,0.20056519252251767,manhã
730,0.19580743204132198,0.0,0.595918407170121,0.20827416078855707,0.0,0.0,manhã
731,0.0,0.0,0.0,1.0,0.0,0.0,madrugada
732,0.4860208799639783,0.033571371807288024,0.4804077482287336,0.0,0.0,0.0,almoço
733,0.27594435562051944,0.4164233104348337,0.0,0.0,0.30763233394464673,0.0,jantar
734,0.0,0.13008275138182,0.0,0.2506734484667851,0.0,0.6192438001513949,tarde
735,0.9088331385093589,0.09116686149064122,0.0,0.0,0.0,0.0,almoço
736,0.21452303638090559,0.054745802272642474,0.17134381190844966,0.2783207055610288,0.2091097819455754,0.07195686193139811,almoço
737,0.0,0.36736599348685633,0.10351645853363758,0.0,0.0,0.5291175479795062,manhã
738,0.5315935269411135,0.0,0.0,0.25120261381407366,0.0,0.2172038592448127,noite
739,0.4462622199329852,0.0,0.006298084495911284,0.51120370494721,0.0,0.03623599062389355,tarde
740,0.0,0.0,0.0,0.8365022208591409,0.16349777914085903,0.0,tarde
741,0.0,0.0,0.1683344171543755,0.0,0.34956250862486016,0.4821030742207643,madrugada
742,0.6193991429889927,0.0,0.3806008570110072,0.0,0.0,0.0,noite
743,0.23263974026284084,0.1834868391121673,0.0,0.09754570673816063,0.48632771388683116,0.0,manhã
744,0.0,0.0,0.43678267182542846,0.0,0.5632173281745715,0.0,tarde
745,0.0,0.0,1.0,0.0,0.0,0.0,manhã
746,0.1590383638085984,0.24782476020552027,0.1211920168963026,0.0,0.17482527672685283,0.2971195823627259,madrugada
747,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,manhã
748,0.1397232127539227,0.0,0.0,0.0,0.8602767872460773,0.0,jantar
749,0.5799940752644895,0.0,0.0,0.0,0.4200059247355104,0.0,madrugada
750,0.407916392382729,0.0,0.0,0.0,0.26645146300707645,0.32563214461019463,noite
751,0.0,0.0,0.0,0.5396098504926696,0.0,0.46039014950733026,noite
752,0.0,0.5310190215336688,0.0,0.0,0.10366904211565525,0.36531193635067594,jantar
753,0.07071664522723323,0.0640565585201649,0.11174738119589384,0.0,0.7534794150567082,0.0,manhã
754,0.5287806188539235,0.0,0.34847522572231754,0.08658196914471904,0.03616218627904017,0.0,manhã
755,0.23502709092267168,0.08166218071744528,0.0,0.23533045604807562,0.017265239447477786,0.43071503286432966,tarde
756,0.22475626006193478,0.0,0.3002967479669028,0.013453487954982553,0.4434413339119206,0.018052170104259403,noite
757,0.0,0.040232301408903264,0.17104782496115253,0.6633338878066705,0.12538598582327384,0.0,madrugada
758,0.0,1.0,0.0,0.0,0.0,0.0,tarde
759,0.0,0.2155973210078741,0.0,0.2450669692461278,0.0,0.5393357097459981,tarde
760,0.0,0.10254492136856186,0.0,0.0,0.35016059555093665,0.5472944830805014,madrugada
761,0.0,0.9496972287534914,0.05030277124650864,0.0,0.0,0.0,noite
762,0.3008782851372073,0.0,0.0,0.0,0.6991217148627926,0.0,tarde
763,0.0,0.763315373791032,0.0,0.14719100744181773,0.0,0.0894936187671503,noite
764,1.0,0.0,0.0,0.0,0.0,0.0,manhã
765,0.0,0.45456192604637435,0.12391158374166751,0.4215264902119581,0.0,0.0,madrugada
766,0.0,0.0,0.0,0.0,0.9426930341189418,0.05730696588105816,manhã
767,0.0,0.24370820177491379,0.014256925086141622,0.0,0.0,0.7420348731389446,almoço
768,0.29580228222091726,0.05836133764368412,0.23129997160302115,0.3727192091376535,0.0,0.04181719939472401,tarde
769,0.2872121648686226,0.0,0.5799451386305292,0.0,0.13284269650084807,0.0,tarde
770,0.1804171362078885,0.0,0.0,0.7909611517983033,0.0,0.02862171199380826,noite
771,0.0,0.10671938644847898,0.893280613551521,0.0,0.0,0.0,tarde
772,0.08984409859735834,0.3434475909681195,0.0,0.2448543756010015,0.24443667427254456,0.07741726056097613,almoço
773,0.8394421378583748,0.07688441154590711,0.08367345059571803,0.0,0.0,0.0,jantar
774,0.0,0.38219490665196165,0.0,0.0,0.6178050933480383,0.0,jantar
775,0.23121404326061443,0.0,0.2579526527227973,0.5108333040165881,0.0,0.0,manhã
776,0.3931339908696402,0.11491878889410859,0.11574360835739071,0.37620361187886064,0.0,0.0,almoço
777,0.0,0.5354914682222032,0.0,0.0,0.4645085317777969,0.0,manhã
778,0.0,0.0,0.4828938298063761,0.5171061701936239,0.0,0.0,madrugada
779,0.0,0.13138063647520754,0.6005179519503546,0.09351188438452632,0.1406928191931007,0.03389670799681084,noite
780,0.46301297459914276,0.0,0.3896518170876407,0.0,0.0,0.14733520831321661,jantar
781,0.10092628377357016,0.0,0.0,0.0,0.735938426062526,0.16313529016390377,madrugada
782,0.0,0.0,0.07851515187662328,0.15365583063641322,0.6382337175977432,0.12959529988922036,madrugada
783,0.49742975668793143,0.5025702433120686,0.0,0.0,0.0,0.0,noite
784,0.294518415219361,0.559346552016426,0.0,0.0,0.14613503276421294,0.0,almoço
785,0.0,0.0,0.0,0.0,0.3554444456905463,0.6445555543094537,manhã
786,0.28932445892332836,0.22753368500140356,0.23744488759860133,0.0,0.2456969684766667,0.0,manhã
787,0.0,0.27278764627677754,0.15986586003539588,0.5673464936878266,0.0,0.0,madrugada
788,0.28472038590803517,0.0,0.28790847037632555,0.4273711437156392,0.0,0.0,tarde
789,0.0,0.0,0.0,0.0,0.07230372632060598,0.927696273679394,almoço
790,0.0,0.6412036971933036,0.35879630280669644,0.0,0.0,0.0,almoço
791,0.6282661055524846,0.0,0.16814004010166128,0.0,0.0,0.2035938543458541,manhã
792,0.33023780920661827,0.21327721382958006,0.3221876939196922,0.02863699472268765,0.0,0.10566028832142167,noite
793,0.0,0.0,0.0,0.9534808021443947,0.046519197855605404,0.0,tarde
794,0.0,0.5483879946401595,0.33293579858487793,0.11867620677496252,0.0,0.0,manhã
795,0.0,0.0,0.0,0.0,0.0,1.0,madrugada
796,0.04432959915833112,0.09752307721133506,0.20176539221992326,0.19608508983539508,0.2956937465101559,0.1646030950648595,jantar
797,0.1506779647761177,0.0,0.0,0.19371800683083257,0.0,0.6556040283930498,tarde
798,0.0,0.49594005089856363,0.5040599491014364,0.0,0.0,0.0,tarde
799,0.22781378962404958,0.15492856320550605,0.6172576471704444,0.0,0.0,0.0,madrugada
800,0.19625826513407083,0.0,0.18134271133004823,0.23282475464125646,0.3895742688946245,0.0,manhã
801,0.024033274794864442,0.3388304571941528,0.0,0.0,0.5532778129688974,0.0838584550420854,jantar
802,0.34484367383673414,0.1098494123000508,0.3681166407539237,0.1771902731092913,0.0,0.0,tarde
803,0.0,0.634254535841817,0.02350013152147969,0.0,0.07756706993594065,0.26467826270076283,noite
804,0.5917315593837466,0.0,0.4082684406162534,0.0,0.0,0.0,manhã
805,0.0,0.0,0.0,0.0,1.0,0.0,noite
806,0.0,0.0,0.43699333275021857,0.0,0.14501953144741872,0.41798713580236274,noite
807,0.4249129328096815,0.05339310975092857,0.5216939574393898,0.0,0.0,0.0,madrugada
808,0.06962166523626342,0.0,0.2566878866828039,0.33320262184432503,0.0,0.3404878262366077,manhã
809,0.31130013355136293,0.0,0.0,0.0,0.17836997107264718,0.5103298953759898,noite
810,0.28389136702837897,0.0,0.047673664123024095,0.0,0.668434968848597,0.0,almoço
811,0.0,0.0,0.0,0.0,1.0,0.0,jantar
812,0.0,0.0,0.0,0.05143609935388826,0.9485639006461116,0.0,jantar
813,0.0,0.11610811349016754,0.0,0.8838918865098324,0.0,0.0,noite
814,0.0,0.0,0.6256224115000159,0.37437758849998426,0.0,0.0,jantar
815,0.10304559825307298,0.26797254437912915,0.3386960434049241,0.04851011913211026,0.2417756948307636,0.0,tarde
816,0.09318985958267112,0.29176424405371754,0.0,0.25210002129783515,0.24837379349923427,0.11457208156654196,tarde
817,0.4667990056811941,0.0,0.0,0.42477033232034206,0.10843066199846388,0.0,madrugada
818,0.005578551872434363,0.6134531198154892,0.0,0.2721847708169486,0.0,0.10878355749512783,jantar
819,1.0,0.0,0.0,0.0,0.0,0.0,almoço
820,0.3704309599051617,0.3342899135023455,0.16839762647163267,0.12688150012086014,0.0,0.0,almoço
821,0.012658916569819432,0.23494424420350785,0.03978371760610665,0.5063744685769324,0.18966645533217089,0.016572197711462722,manhã
822,0.21884691267209264,0.7811530873279074,0.0,0.0,0.0,0.0,madrugada
823,0.0,0.4945589919932127,0.0,0.5054410080067874,0.0,0.0,manhã
824,0.20001977758756628,0.30025358118402573,0.03751121980893548,0.08733162097035282,0.28996164441633165,0.0849221560327879,tarde
825,0.2637713976724602,0.1614544812827831,0.29885025202585114,0.0704369352949675,0.06767998493195791,0.1378069487919801,madrugada
826,0.0,0.0,0.4237272286907057,0.4422862578231419,0.13398651348615243,0.0,jantar
827,0.327654603447107,0.021773286040047867,0.0,0.1687740960216061,0.24312931900223178,0.23866869548900732,noite
828,0.0,0.0,0.0,0.4606299314340401,0.06452382216885172,0.47484624639710815,manhã
829,0.0,0.9128021572275116,0.0,0.08719784277248849,0.0,0.0,jantar
830,0.0,0.0,0.6381331550328092,0.0,0.36186684496719085,0.0,almoço
831,0.4864873849431188,0.0,0.1818002458447502,0.2470400739842825,0.0,0.08467229522784867,jantar
832,0.0,0.0,0.0,0.0,0.4455451376855564,0.5544548623144436,almoço
833,0.24059415738408346,0.4345937520266221,0.3248120905892944,0.0,0.0,0.0,manhã
834,0.0,0.18975756302616456,0.5734887492439366,0.23290819416828037,0.0,0.0038454935616185626,tarde
835,0.8966961568471301,0.0,0.10330384315286986,0.0,0.0,0.0,madrugada
836,0.19296839056785756,0.0,0.1875738436054837,0.05554954528025846,0.5639082205464002,0.0,madrugada
837,0.0,0.0,0.0,0.5770368541386353,0.09289691732213684,0.3300662285392278,almoço
838,0.0,0.0895104576440721,0.0,0.7285938965692944,0.18189564578663348,0.0,jantar
839,0.0,0.2710315860972399,0.0,0.0,0.7289684139027601,0.0,manhã
840,0.0,0.17753031858909477,0.14847932487527982,0.0,0.1934557093180634,0.48053464721756206,noite
841,0.0,0.0,0.0,0.48936447525878757,0.5106355247412124,0.0,manhã
842,0.32506397881397403,0.36440407552547516,0.0841623510971275,0.0,0.2263695945634234,0.0,manhã
843,0.21414534816007988,0.2935820397103009,0.27735507906583695,0.0,0.0,0.2149175330637821,tarde
844,0.0,0.0,0.0,0.0,0.0,1.0,tarde
845,0.8445049275661771,0.15549507243382282,0.0,0.0,0.0,0.0,almoço
846,0.06732665831692858,0.4986567488725676,0.0,0.0,0.08072896071220508,0.3532876320982986,almoço
847,0.0,0.0,0.6386351182412149,0.0,0.3613648817587852,0.0,almoço
848,0.0,0.3578425786278405,0.25729129284632607,0.14870777573789734,0.11350428327661465,0.12265406951132145,noite
849,0.0,0.0,0.0,0.16940120137668419,0.8305987986233159,0.0,tarde
850,0.17258496607365525,0.0,0.0,0.0,0.0,0.8274150339263449,madrugada
851,0.0,0.7626702567756717,0.2373297432243284,0.0,0.0,0.0,jantar
852,0.8517949921263003,0.14820500787369975,0.0,0.0,0.0,0.0,tarde
853,0.042637075333582346,0.0,0.6468225306821547,0.310540393984263,0.0,0.0,jantar
854,0.0,0.0,0.3213619122454353,0.23974047545549748,0.43889761229906726,0.0,noite
855,0.21871347244232056,0.3757718452610038,0.0,0.0,0.3660173356217474,0.03949734667492816,noite
856,0.16824350636222393,0.0,0.0,0.4369673969848817,0.0,0.3947890966528944,jantar
857,0.0,0.0,0.0,0.20684374133051223,0.1604750458674409,0.6326812128020469,jantar
858,0.0,0.0,0.0,0.08253757378773047,0.0,0.9174624262122695,almoço
859,0.6744040515421775,0.0,0.0,0.0,0.3255959484578224,0.0,noite
860,0.20485075117810947,0.5090113675291772,0.28613788129271334,0.0,0.0,0.0,madrugada
861,0.28712979233266855,0.0,0.024841602449132836,0.13523373705493774,0.0,0.5527948681632608,tarde
862,0.0,0.0,0.0,0.02114599578063683,0.0,0.9788540042193633,jantar
863,0.0,0.1730584544639871,0.0,0.8233118024910149,0.003629743044998208,0.0,almoço
864,0.22195849268527928,0.4910406632176118,0.0,0.0,0.0,0.2870008440971089,almoço
865,0.0,0.0,0.0,0.4687433724317857,0.2612549244880739,0.2700017030801404,noite
866,0.0,1.0,0.0,0.0,0.0,0.0,almoço
867,0.3583416098851866,0.0,0.0,0.6416583901148133,0.0,0.0,almoço
868,0.0,0.0,0.1634348884782912,0.0,0.8365651115217089,0.0,manhã
869,0.0,0.1847069929211887,0.8152930070788114,0.0,0.0,0.0,jantar
870,0.5753844474539097,0.0,0.42461555254609035,0.0,0.0,0.0,manhã
871,1.0,0.0,0.0,0.0,0.0,0.0,tarde
872,0.0,0.49986297006747815,0.0,0.0,0.25675711357979963,0.24337991635272213,manhã
873,0.41796152412403065,0.15169283544735027,0.0,0.013225724527423223,0.18602334006035023,0.2310965758408456,tarde
874,0.0,0.2735791139519418,0.721801105631329,0.0,0.0046197804167290735,0.0,tarde
875,0.0,0.0041003005595412695,0.28015278297367213,0.0,0.3930392767383167,0.32270763972846994,noite
876,0.0,0.1683956385473131,0.0,0.021438838934048007,0.24768473298372334,0.5624807895349155,manhã
877,0.0,0.0,0.410283201135039,0.0,0.0,0.589716798864961,noite
878,0.0,0.5351895043702167,0.0,0.0,0.0,0.4648104956297832,madrugada
879,0.052522734714911014,0.0,0.5617105660733531,0.032086823178930225,0.0,0.35367987603280565,almoço
880,0.31034251642528526,0.0,0.22148974707380617,0.2676626860594478,0.15653907642289874,0.04396597401856197,noite
881,0.0,0.0,0.0,0.0,0.0,1.0,manhã
882,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,noite
883,0.0,0.0,0.48602390462702627,0.0,0.3413922973386516,0.17258379803432208,jantar
884,0.0,0.0,0.6147467972785051,0.0,0.3489377919920147,0.036315410729480094,jantar
885,0.0,0.15470856418678974,0.2707335295765981,0.0,0.08287362259144931,0.4916842836451629,madrugada
886,0.0,0.4994199503169499,0.44854209749036833,0.0,0.033751814548582566,0.018286137644099285,jantar
887,0.2185656301278544,0.19755560650208756,0.255192736006109,0.0,0.23271724156064905,0.09596878580330004,almoço
888,0.0,0.629461408357699,0.0,0.370538591642301,0.0,0.0,manhã
889,0.34287902812502474,0.0,0.0,0.23636708598200967,0.0,0.42075388589296553,manhã
890,0.0,0.049175057737530496,0.12854007860454617,0.710702283861796,0.0,0.11158257979612747,jantar
891,0.0,0.1796608834220303,0.0,0.2887337923566465,0.5316053242213233,0.0,jantar
892,0.0,0.421282642795671,0.0,0.18785331110155995,0.3908640461027689,0.0,noite
893,0.0,0.11383813336001888,0.5679996925591055,0.0,0.3181621740808756,0.0,almoço
894,0.0,0.8801323170176278,0.11986768298237209,0.0,0.0,0.0,almoço
895,0.0,0.5700848223045953,0.0,0.0,0.12106800240601949,0.3088471752893852,noite
896,0.0,0.0,0.035087251023841394,0.7821906412401372,0.1827221077360215,0.0,jantar
897,0.0,0.028016421026447396,0.1623523225361734,0.0,0.6484698506110936,0.1611614058262856,manhã
898,0.18125660319367826,0.6849064087439394,0.1338369880623823,0.0,0.0,0.0,madrugada
899,0.0,0.14138076147880946,0.8586192385211905,0.0,0.0,0.0,madrugada
900,0.1454931016394767,0.13926659553097853,0.15171625976973896,0.28042626090047273,0.0,0.28309778215933307,noite
901,0.0889973536637224,0.042004464075119596,0.479230452018352,0.0,0.0,0.38976773024280603,almoço
902,0.0,0.45874275762834327,0.16538397742930383,0.0,0.116635673151006,0.259237591791347,jantar
903,0.0,0.15281846251528347,0.2922693568274199,0.36075545646692647,0.19415672419037014,0.0,tarde
904,0.3587740572930291,0.0,0.0,0.0,0.0,0.6412259427069709,noite
905,0.42684137358329427,0.05069820438096359,0.3651577388066025,0.0,0.15730268322913962,0.0,jantar
906,0.038146410202184435,0.0,0.7297475499375299,0.0,0.0,0.23210603986028566,madrugada
907,0.45316151859403375,0.5468384814059664,0.0,0.0,0.0,0.0,manhã
908,0.0,0.0,0.0,1.0,0.0,0.0,tarde
909,0.0,1.0,0.0,0.0,0.0,0.0,tarde
910,0.0,0.16266919086188789,0.8373308091381121,0.0,0.0,0.0,manhã
911,0.0,0.35455772728946044,0.0,0.23670299039994347,0.4087392823105961,0.0,madrugada
912,0.0,0.0,0.20186696384236197,0.6558229780266265,0.0,0.14231005813101152,manhã
913,0.0,0.0,0.8306617999463739,0.09252720287213079,0.007332258882625508,0.06947873829886973,manhã
914,0.04692647204973572,0.0,0.0,0.651587328331941,0.3014861996183233,0.0,madrugada
915,0.03989241598330123,0.2592247710987618,0.06841517026381289,0.5133854765821972,0.06887782537365852,0.05020434069826833,noite
916,0.0,0.0,0.6460507435685208,0.0,0.0,0.35394925643147923,noite
917,0.0,0.5859285359449358,0.2001754907921991,0.0,0.21389597326286514,0.0,jantar
918,0.2578797248625729,0.0,0.0,0.7238811078058678,0.018239167331559444,0.0,tarde
919,0.45048365513099053,0.0,0.5495163448690095,0.0,0.0,0.0,tarde
920,0.0,0.5452868613685561,0.0,0.0,0.4547131386314439,0.0,madrugada
921,0.0,0.0,1.0,0.0,0.0,0.0,tarde
922,0.31308823790232576,0.0,0.0,0.0,0.0,0.6869117620976742,madrugada
923,0.26902738166168444,0.12043980957363525,0.2921371261094062,0.0,0.19562867737619188,0.12276700527908231,almoço
924,0.0,0.0,0.0,0.3366242516062409,0.0,0.663375748393759,almoço
925,0.15555517650178524,0.28577202396690243,0.3318668018320329,0.0,0.18015799531650006,0.04664800238277937,manhã
926,0.5074546015078444,0.41989342851596595,0.0,0.0,0.0,0.07265196997618967,tarde
927,0.0,0.0,0.0,0.23743305466044715,0.0,0.7625669453395528,jantar
928,0.0,0.9302383504953202,0.0,0.0,0.06976164950467978,0.0,jantar
929,0.0,0.5745676152883759,0.0,0.0,0.0,0.4254323847116242,jantar
930,0.0,0.977050984612256,0.0,0.02294901538774395,0.0,0.0,almoço
931,0.0,0.542857675182311,0.0,0.457142324817689,0.0,0.0,almoço
932,0.0,0.0,0.0,0.486802782326384,0.10892369827860653,0.40427351939500944,noite
933,0.0,0.0,0.2527747564413301,0.09934846452794863,0.4674766322617584,0.18040014676896293,tarde
934,0.17793896571649048,0.07330683147669129,0.7418158711396904,0.0,0.0,0.006938331667127893,tarde
935,0.0,0.0,0.2568077020447088,0.11309045242760586,0.0,0.6301018455276853,tarde
936,0.0,0.240580126564977,0.0,0.0,0.0,0.7594198734350232,noite
937,0.2047952794240035,0.35963006197456454,0.0,0.4355746586014319,0.0,0.0,jantar
938,0.12660295710094496,0.0,0.4315492605414502,0.36842713944533195,0.05276620147778619,0.02065444143448684,jantar
939,0.0,0.30822180275771205,0.447410796874511,0.0,0.0,0.24436740036777696,noite
940,0.18882366691602656,0.0,0.0,0.0,0.6433883050760272,0.16778802800794623,noite
941,0.0383844146967346,0.1504808285966455,0.4551312139020747,0.008208939493727856,0.12221856555326428,0.22557603775755297,tarde
942,0.0,0.17926179751687996,0.25060962979814794,0.00248033783798671,0.5676482348469852,0.0,noite
943,0.0,0.0,0.5161088887586205,0.12506723735926617,0.0,0.3588238738821133,madrugada
944,0.0,0.6176535142682328,0.0,0.25576580539364635,0.0,0.12658068033812087,madrugada
945,0.0,0.0,0.0,0.0,0.9616033897998448,0.03839661020015523,tarde
946,0.0,0.2518233469425416,0.07582699520873779,0.13964280435300697,0.07981838954536508,0.45288846395034854,manhã
947,0.11656833619425189,0.0,0.6972634198140915,0.0,0.18616824399165666,0.0,tarde
948,0.386916838537222,0.013978750473177544,0.0,0.04196796504160936,0.0,0.5571364459479912,manhã
949,0.0,0.22550551984280853,0.0,0.14389558061092136,0.0,0.6305988995462701,almoço
950,0.0,0.0,0.0,0.0,0.0,1.0,almoço
951,0.0,0.0,0.45250113751320314,0.5474988624867969,0.0,0.0,tarde
952,0.0,0.9075440815636543,0.0,0.0,0.089328618055592,0.0031273003807538225,almoço
953,0.0,0.0,0.0,0.45744910754414886,0.5425508924558512,0.0,tarde
954,0.39965859864575054,0.0,0.0,0.6003414013542495,0.0,0.0,noite
955,0.0,0.20991928165687182,0.07261827233340094,0.26870190884641487,0.0,0.4487605371633125,noite
956,0.0,0.12789640875214645,0.322193972950294,0.3158501652778936,0.0,0.23405945301966583,almoço
957,0.17046032530197872,0.6642264940742584,0.0,0.0,0.16531318062376285,0.0,almoço
958,0.0,0.29602007766135086,0.46824359535832055,0.0,0.19999623991620635,0.03574008706412233,tarde
959,0.3403556191689473,0.19270903419910426,0.0,0.4669353466319485,0.0,0.0,madrugada
960,0.46378321740186224,0.0,0.3258932603462925,0.21032352225184522,0.0,0.0,manhã
961,0.2556967333554141,0.10091975772138931,0.21323085958891033,0.0,0.1809697243510107,0.2491829249832756,manhã
962,0.0,0.0,1.0,0.0,0.0,0.0,madrugada
963,0.29414207373370327,0.3078108730217445,0.2690837363561636,0.0,0.0,0.12896331688838866,madrugada
964,0.25976295953654466,0.0,0.42866063195785237,0.3115764085056029,0.0,0.0,madrugada
965,0.21691183837456035,0.07595250247632986,0.0,0.40612400848006264,0.30101165066904717,0.0,jantar
966,0.0,0.0,0.22830888016146908,0.2643497812489134,0.22963125315838237,0.27771008543123515,almoço
967,0.0,0.0,0.0,0.28413481831760795,0.3444368064193583,0.3714283752630336,almoço
968,0.0,0.11220925662839433,0.129648036293729,0.5089889023807793,0.0,0.24915380469709736,tarde
969,0.0,0.0,0.39806644966502275,0.27221726129262125,0.0,0.3297162890423561,almoço
970,0.13101508775238377,0.5343674941291957,0.08069992178945931,0.2539174963289612,0.0,0.0,madrugada
971,0.0,0.0,1.0,0.0,0.0,0.0,tarde
972,0.0,0.3940393646094941,0.3183685763890234,0.2875920590014826,0.0,0.0,almoço
973,0.21073831761702155,0.05752575455988889,0.0,0.3000851369913551,0.0,0.4316507908317343,tarde
974,0.4010664313459344,0.08323593632956507,0.20306769359836307,0.0,0.0,0.3126299387261374,manhã
975,0.0,0.8218261172943031,0.0,0.02355611823011278,0.002392162295515384,0.15222560218006878,noite
976,0.0,0.0,1.0,0.0,0.0,0.0,noite
977,0.0,0.031911686498402335,0.0,0.1380242206262487,0.45190971770662774,0.3781543751687212,madrugada
978,0.0,0.1320006624548885,0.0,0.7632283948083616,0.10477094273674988,0.0,madrugada
979,0.0,0.0,1.0,0.0,0.0,0.0,almoço
980,0.0,0.0,0.313007850724777,0.0,0.686992149275223,0.0,madrugada
981,0.2973697108587008,0.0,0.0,0.6688294737074747,0.0,0.03380081543382457,madrugada
982,0.11817445066756062,0.0,0.6683460610030912,0.0,0.2134794883293481,0.0,manhã
983,0.19874322384194584,0.38170254891745176,0.0,0.0,0.05255757903036817,0.3669966482102342,noite
984,0.0,0.0,0.0,0.0,0.0,1.0,noite
985,0.09789275174074065,0.003163852857290551,0.4604130603757102,0.0,0.3102042507839882,0.1283260842422703,tarde
986,0.0013618118761186322,0.0,0.6614493151336668,0.0,0.33718887299021455,0.0,noite
987,0.0,0.0,0.8295676189111046,0.0,0.0,0.17043238108889547,almoço
988,0.7614312270648824,0.0,0.0,0.16419878170050095,0.0,0.07436999123461663,manhã
989,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,tarde
990,0.08596336781308332,0.022470470913768664,0.0,0.16943229211988908,0.15282199392887624,0.5693118752243825,madrugada
991,0.49575124224971706,0.0,0.0,0.14069336225255902,0.0,0.36355539549772387,jantar
992,0.0,0.8552283161791099,0.0,0.0,0.14477168382089015,0.0,almoço
993,0.26509915977431525,0.5380888161950892,0.1968120240305955,0.0,0.0,0.0,tarde
994,0.0,0.0,0.0,0.6295707409578949,0.0,0.37042925904210516,tarde
995,0.975484292357534,0.0,0.0,0.022757495179544857,0.0017582124629211032,0.0,madrugada
996,1.0,0.0,0.0,0.0,0.0,0.0,madrugada
997,0.0,0.0,0.17084576178287034,0.0,0.1784365449859343,0.6507176932311954,jantar
998,0.3329909484772856,0.1705033368242949,0.16710570984155257,0.0,0.329400004856867,0.0,manhã
999,0.0,0.0,0.3414795940566558,0.0,0.3810373505973898,0.27748305534595435,jantar
