Id,jogos,familia,cozinha,saude,noticias,entretenimento,horario,retorno
0,0.24327063125168857,0.05518345127451921,0.13497230270272986,0.30902909677451673,0.25754451799654554,0.0,tarde,False
1,0.32108385737231276,0.0,0.0,0.13876240190046815,0.04867974875272306,0.49147399197449587,madrugada,True
2,0.24126767838472468,0.03857397311148758,0.14071556264066054,0.10578296928266538,0.47365981658046186,0.0,jantar,True
3,0.17097037600881435,0.0,0.0,0.35694968353331513,0.47207994045787055,0.0,manhã,False
4,0.4268340608286501,0.0,0.008605024327678562,0.0,0.2882436583690997,0.27631725647457167,almoço,True
5,0.22473772179894,0.5484917399749408,0.0,0.0,0.0,0.22677053822611928,madrugada,True
6,0.5057366650363679,0.4942633349636322,0.0,0.0,0.0,0.0,tarde,True
7,0.0,0.7150239651218797,0.0,0.0,0.0,0.28497603487812034,noite,False
8,0.0,0.0,0.0,1.0,0.0,0.0,tarde,False
9,0.0,0.5372138392837493,0.08342590144109985,0.3793602592751508,0.0,0.0,noite,False
10,0.0,0.0,0.0,0.0,1.0,0.0,noite,True
11,0.0,0.3371080102926725,0.0,0.03783898110096507,0.5310970025408567,0.0939560060655057,manhã,False
12,0.7390344453380483,0.0,0.26096555466195176,0.0,0.0,0.0,noite,True
13,0.0,0.03947926313299185,0.0,0.6332012679662468,0.32731946890076136,0.0,almoço,False
14,0.26493741501175355,0.33750461080475463,0.20984535668999238,0.0,0.0,0.18771261749349943,jantar,False
15,0.0,0.3522593279611413,0.06001644211753769,0.28142795041477275,0.10269041171503628,0.203605867791512,tarde,False
16,0.0024950014648199674,0.42435625764418894,0.03015668879310138,0.09552019727425877,0.4474718548236309,0.0,madrugada,False
17,0.0,0.3327808971646972,0.0,0.6672191028353028,0.0,0.0,almoço,False
18,0.23777818864113862,0.18307058690065067,0.23092988799227715,0.11203544085362896,0.0,0.2361858956123046,noite,True
19,0.0,0.24420504017215608,0.2882695010658686,0.0,0.18687778936004154,0.2806476694019338,almoço,True
20,0.1881140431352812,0.0,0.1490408703016225,0.6628450865630963,0.0,0.0,almoço,False
21,0.0,0.5331949323818795,0.19384155541768203,0.11748274887834761,0.0,0.1554807633220908,manhã,False
22,0.0,0.024773664307434256,0.0,0.5264667754470238,0.4487595602455419,0.0,noite,True
23,0.24189475489318774,0.0,0.0,0.2683958238109436,0.10181000225816038,0.3878994190377083,almoço,True
24,0.5361839159053343,0.21249850834416614,0.0,0.25131757575049934,0.0,0.0,madrugada,True
25,0.0,1.0,0.0,0.0,0.0,0.0,tarde,False
26,0.36864332424858537,0.0,0.0,0.0,0.0,0.6313566757514146,manhã,True
27,0.5046527037739326,0.046536762583564976,0.0,0.44881053364250245,0.0,0.0,almoço,True
28,0.32988095141978996,0.08800564686195858,0.25569542688879243,0.08850130028175361,0.23791667454770535,0.0,tarde,True
29,0.0,0.9749966854818529,0.0,0.0,0.0,0.025003314518147163,tarde,False
30,0.0,0.0,0.0,0.0,1.0,0.0,noite,True
31,0.0,0.028012148887029097,0.0,0.828584087165922,0.0,0.14340376394704887,almoço,False
32,0.0,0.0,0.24699505950161682,0.0,0.36429764118676494,0.3887072993116183,noite,True
33,0.4116773951557425,0.2543496676632875,0.0,0.0,0.20927213147662174,0.12470080570434837,tarde,True
34,0.6957526922606042,0.0,0.0,0.0,0.3042473077393958,0.0,almoço,True
35,0.45198766936700274,0.15752806452694806,0.3904842661060492,0.0,0.0,0.0,madrugada,True
36,0.0,0.14370187038661095,0.856298129613389,0.0,0.0,0.0,noite,False
37,0.0,0.5158190075507835,0.0,0.06777361298734375,0.1676680235603254,0.24873935590154742,noite,True
38,0.0,0.0,0.0,0.0,0.0,1.0,jantar,True
39,0.0,0.2312024024904217,0.44230575626703145,0.0,0.12615499502967376,0.20033684621287304,madrugada,False
40,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,madrugada,True
41,0.4185707491082109,0.3921586257207625,0.0,0.0,0.18927062517102664,0.0,manhã,True
42,0.09288663105425911,0.0,0.4525063290433671,0.4546070399023739,0.0,0.0,tarde,False
43,0.0,1.0,0.0,0.0,0.0,0.0,tarde,False
44,0.0,0.21010607025937797,0.58307819917838,0.09841167138971872,0.0,0.10840405917252327,noite,False
45,0.14536932234611996,0.0,0.7125228683969811,0.14210780925689892,0.0,0.0,tarde,False
46,0.1379780804694142,0.0,0.0,0.576930645169428,0.0,0.2850912743611577,tarde,False
47,0.0,0.42176761537864693,0.07860732787506237,0.16714035886897577,0.0,0.332484697877315,almoço,False
48,0.16058785756698246,0.30306638420936205,0.0,0.0,0.5363457582236555,0.0,jantar,True
49,0.0,0.5196918557622238,0.04467169995009012,0.2664777740599997,0.0,0.16915867022768638,almoço,False
50,0.0,0.7133236666412036,0.0,0.0,0.2866763333587963,0.0,almoço,False
51,0.0,0.0,0.3916265939742443,0.0,0.0,0.6083734060257557,tarde,True
52,0.0,0.0,0.0,1.0,0.0,0.0,tarde,False
53,0.0,0.0,0.0,0.0,1.0,0.0,tarde,True
54,0.0,0.0,0.0,0.7052295700692416,0.0,0.2947704299307584,almoço,False
55,0.351326920060118,0.0,0.36358247919830455,0.0,0.0,0.2850906007415773,madrugada,True
56,0.0,0.14184813452540732,0.0,0.5220363590020035,0.33611550647258903,0.0,madrugada,False
57,0.0,0.0,0.0,0.0,0.0,1.0,almoço,True
58,0.2523311069191474,0.15250720417246968,0.0,0.0,0.595161688908383,0.0,jantar,False
59,0.0,0.0,0.0,0.0,0.0,1.0,noite,True
60,0.32715086938544136,0.0017662495752327177,0.4364691608018112,0.15923645445298254,0.0,0.07537726578453216,madrugada,True
61,0.0,0.0,0.0,0.0,1.0,0.0,madrugada,True
62,0.41494877768940164,0.0,0.024402470552314943,0.24347594420866076,0.31717280754962274,0.0,almoço,True
63,0.0,0.6944434833795067,0.0,0.3055565166204932,0.0,0.0,tarde,False
64,0.02087017446367931,0.0,0.0,0.0,0.8904057005748576,0.08872412496146308,almoço,True
65,1.0,0.0,0.0,0.0,0.0,0.0,manhã,True
66,0.19867828667716894,0.26425672180508414,0.33963075074264304,0.19743424077510377,0.0,0.0,almoço,False
67,0.3259784246488829,0.15149256431502345,0.0,0.15114772375180913,0.34632664635093763,0.025054640933346962,almoço,False
68,0.0,0.0,0.0,1.0,0.0,0.0,manhã,False
69,0.28084397579143244,0.11094572729602284,0.060104284791381246,0.02302574844590575,0.24636473721373564,0.27871552646152215,jantar,True
70,0.5374710920710921,0.33666182477596823,0.0,0.07154016856385338,0.0,0.05432691458908627,almoço,True
71,0.7774811356372162,0.0,0.0,0.22251886436278392,0.0,0.0,manhã,True
72,0.37986960778236606,0.12103526082013183,0.0,0.13762314505254952,0.3591582924968384,0.0023136938481142216,madrugada,False
73,0.7460175540995412,0.07292784320181085,0.0,0.0,0.0,0.18105460269864787,manhã,True
74,0.6569164326276884,0.0,0.34308356737231155,0.0,0.0,0.0,madrugada,True
75,0.0,0.20911771279652044,0.11807255171764686,0.07115394304641619,0.08640175846560735,0.5152540339738091,manhã,True
76,0.0,0.0,1.0,0.0,0.0,0.0,jantar,False
77,0.0,0.06991247625639627,0.0,0.9300875237436036,0.0,0.0,manhã,False
78,0.0,1.0,0.0,0.0,0.0,0.0,noite,False
79,0.30630139109645393,0.17516198241973746,0.23236517859909472,0.0,0.19880117528217167,0.08737027260254229,tarde,True
80,0.28962759447258285,0.3865071200817605,0.0,0.0,0.3238652854456566,0.0,noite,True
81,0.6617181408910914,0.24186263732866972,0.0,0.09641922178023885,0.0,0.0,almoço,True
82,0.2159736540560449,0.2547873660200914,0.5292389799238637,0.0,0.0,0.0,jantar,False
83,0.0,0.0,0.2587639731729788,0.0,0.7412360268270213,0.0,madrugada,True
84,0.0,0.0,0.0,0.0,0.0,1.0,madrugada,True
85,0.3660034454852294,0.5621176332260734,0.0,0.0,0.0,0.07187892128869723,jantar,True
86,0.1395480065762459,0.2932530122814121,0.0795496992165556,0.48764928192578644,0.0,0.0,jantar,False
87,0.0,0.0,0.09343897424113339,0.0,0.36151078823195987,0.5450502375269068,almoço,True
88,0.0,0.3381441438714591,0.0,0.15712538948222454,0.47934923388788964,0.025381232758426724,manhã,False
89,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,almoço,False
90,0.12327479795201045,0.0,0.0,0.8767252020479895,0.0,0.0,manhã,False
91,0.4278856456795527,0.0,0.46883343508918646,0.0,0.06505551704458053,0.03822540218668056,manhã,True
92,0.41690173836965927,0.0,0.0,0.5741034155147471,0.0,0.008994846115593673,noite,False
93,0.0,0.0,0.9115862009165312,0.0,0.08841379908346873,0.0,manhã,False
94,0.0,0.11536184212919326,0.2082114478279754,0.36205794864847135,0.005063814993206285,0.3093049464011537,almoço,False
95,0.2454772858278924,0.0,0.020018568218910834,0.41540350900293777,0.31910063695025903,0.0,manhã,True
96,0.0,0.0,0.0,1.0,0.0,0.0,madrugada,False
97,0.0,0.6379949027692251,0.0,0.0,0.0,0.36200509723077484,madrugada,False
98,0.0,0.0,0.5530709110945484,0.4469290889054516,0.0,0.0,almoço,False
99,0.4812210428932486,0.5187789571067514,0.0,0.0,0.0,0.0,jantar,False
100,0.0,0.6367177800815144,0.0,0.36328221991848564,0.0,0.0,noite,False
101,0.0,0.0,1.0,0.0,0.0,0.0,manhã,True
102,0.24609337288974484,0.3642093509922223,0.0,0.164610632107999,0.09103386078961047,0.13405278322042352,jantar,True
103,0.6552969269575477,0.0,0.34470307304245235,0.0,0.0,0.0,jantar,True
104,0.0,0.0,0.09887340561704079,0.9011265943829592,0.0,0.0,almoço,False
105,0.0,0.0,0.53617416926493,0.0,0.0,0.46382583073507,jantar,True
106,0.0,0.06644011294756763,0.21585346899230998,0.3578468978302679,0.0,0.35985952022985446,jantar,False
107,0.5013265820502418,0.0,0.0,0.0,0.49867341794975834,0.0,manhã,True
108,0.0,0.579985357991898,0.10719995701891075,0.0,0.11850496220285855,0.1943097227863327,madrugada,False
109,0.33407629322793764,0.6659237067720623,0.0,0.0,0.0,0.0,tarde,False
110,0.0,0.0,0.8221315932108461,0.1778684067891539,0.0,0.0,manhã,False
111,0.0,0.7411689015086302,0.0,0.25883109849136965,0.0,0.0,tarde,False
112,0.0,0.0,0.13470203356068733,0.2412030598538801,0.0,0.6240949065854325,jantar,True
113,0.3116277671858363,0.08674139818520293,0.0,0.24624336171696343,0.16542867472299824,0.18995879818899908,tarde,False
114,0.0,0.0,0.4706556759231483,0.0,0.0,0.5293443240768517,jantar,True
115,0.13945015034649044,0.4004291316347254,0.0,0.0,0.0,0.4601207180187841,manhã,True
116,0.0,0.0,0.1546737260394986,0.8453262739605014,0.0,0.0,almoço,False
117,0.0,0.24889124167902,0.05339208136359566,0.4847941768409238,0.21292250011646063,0.0,tarde,False
118,0.5866212315827007,0.098071940199565,0.0,0.3153068282177342,0.0,0.0,noite,True
119,0.5651165283442201,0.0,0.0,0.0,0.43488347165577995,0.0,almoço,True
120,0.0,0.0,1.0,0.0,0.0,0.0,tarde,False
121,0.0,0.47037475252076877,0.30745225741381604,0.2221729900654153,0.0,0.0,madrugada,False
122,0.0,0.0,0.8157562751886286,0.0,0.1842437248113714,0.0,jantar,True
123,0.0,0.0,0.0,0.0,1.0,0.0,jantar,True
124,0.0,0.3496012541414295,0.006509928418081647,0.45291581407525705,0.0,0.19097300336523176,jantar,False
125,0.20668702966598446,0.0,0.11988711144381735,0.45370916722661975,0.0,0.21971669166357838,jantar,True
126,0.6870421766633499,0.0,0.040743554799397716,0.0,0.0,0.27221426853725245,madrugada,True
127,0.4862893706857982,0.016551800201628542,0.4841933286831496,0.0,0.0,0.012965500429423606,madrugada,True
128,0.8962516573410048,0.0,0.0,0.010346107438814957,0.0,0.09340223522018026,jantar,True
129,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,manhã,True
130,0.45855475226754944,0.1605031417833479,0.18840500821426906,0.0,0.1468312606163872,0.04570583711844633,tarde,True
131,0.5559102341114891,0.44408976588851096,0.0,0.0,0.0,0.0,almoço,True
132,0.0,0.9462268538976788,0.0,0.0,0.05377314610232117,0.0,tarde,False
133,0.0,0.0,0.6423247837401775,0.3576752162598224,0.0,0.0,tarde,False
134,0.5102108389815062,0.21972116429516195,0.27006799672333187,0.0,0.0,0.0,madrugada,True
135,0.0,0.16706247594587162,0.2620564610167759,0.0,0.12130680912831665,0.44957425390903577,manhã,True
136,0.0,0.9799236488791584,0.0,0.013376845638334604,0.0,0.006699505482506942,manhã,False
137,0.0,0.0,0.0,0.11341282297058697,0.11447858116532769,0.7721085958640854,madrugada,True
138,0.5033778328504854,0.0,0.11928043361985129,0.36610584473251906,0.011235888797144248,0.0,jantar,True
139,0.03032514775958739,0.5099432108804448,0.0,0.0,0.2766063103962535,0.18312533096371425,jantar,False
140,0.06384783436001848,0.0,0.2591768456611093,0.5686672383074801,0.1083080816713921,0.0,tarde,False
141,0.9583935226666549,0.0,0.0,0.0416064773333451,0.0,0.0,manhã,True
142,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,almoço,True
143,0.0,0.01725182232748428,0.7837675458331007,0.11714194581440726,0.014302510120927493,0.06753617590408034,tarde,False
144,0.16221520297929512,0.0,0.0,0.22025389917492594,0.0,0.6175308978457789,manhã,False
145,0.6072565359158505,0.0,0.0,0.0,0.39274346408414956,0.0,tarde,True
146,0.0,0.0,0.03699265871294457,0.0,0.9630073412870555,0.0,manhã,True
147,0.06011752515526319,0.0,0.0,0.0,0.9398824748447367,0.0,tarde,True
148,0.16200621333572623,0.0,0.0,0.2821363736822635,0.5558574129820103,0.0,almoço,False
149,0.0,0.43505889959896393,0.0,0.0,0.5649411004010361,0.0,manhã,False
150,0.0,0.0,0.154392999909495,0.07994335552573345,0.0,0.7656636445647714,noite,True
151,0.0,0.0,0.41956142736080465,0.5804385726391954,0.0,0.0,jantar,True
152,0.5157647051087345,0.0,0.0,0.4842352948912655,0.0,0.0,manhã,True
153,0.11167773460919452,0.0,0.0,0.4039186399092747,0.4194093050835598,0.06499432039797103,tarde,False
154,0.010693840096423655,0.5543396332394602,0.0,0.0,0.08635846290685549,0.34860806375726067,jantar,False
155,0.8378144645062553,0.0,0.1621855354937447,0.0,0.0,0.0,tarde,True
156,0.0,0.5026758324863472,0.0,0.0,0.1093636360751036,0.3879605314385492,manhã,False
157,0.09234744777401871,0.529643298049489,0.0,0.049659222173545306,0.05290005957255558,0.2754499724303915,tarde,False
158,0.23559337386517823,0.0,0.0,0.11353477169544102,0.6508718544393809,0.0,manhã,True
159,0.13272505962568593,0.06176457904478706,0.2166784779249336,0.0,0.5888318834045934,0.0,manhã,True
160,0.0,0.4543234923279144,0.14370954392934104,0.4019669637427446,0.0,0.0,jantar,False
161,0.003029611952871465,0.3886734830374654,0.17100513593251523,0.19731937298881738,0.0,0.23997239608833035,manhã,False
162,0.06216447954330021,0.38281256638039196,0.5550229540763079,0.0,0.0,0.0,almoço,False
163,0.0,0.0,0.2524450819692218,0.0,0.0,0.7475549180307782,noite,True
164,0.0,0.17033133273792678,0.0,0.2848773658625614,0.5447913013995118,0.0,madrugada,False
165,0.28224216470477637,0.11441977373141726,0.0,0.15409368975124169,0.18502473607914002,0.26421963573342483,almoço,True
166,0.0,0.061059599171033575,0.0,0.0,0.3603995046872973,0.5785408961416691,manhã,True
167,0.0,0.09740650692671739,0.21213850630694472,0.18741956479445585,0.503035421971882,0.0,noite,True
168,0.0,0.06570497448358226,0.0,0.4601411165264311,0.044409018130097476,0.42974489085988915,tarde,False
169,0.0,0.0,0.41804014775518805,0.0,0.4007284604836339,0.18123139176117803,tarde,False
170,0.2961976591898715,0.2044441294017221,0.0,0.0,0.4993582114084064,0.0,almoço,True
171,0.0,0.0,0.8902865665715975,0.0,0.0,0.10971343342840251,madrugada,False
172,0.0,0.0,0.21111077951532076,0.29827868592175233,0.2758799754272635,0.21473055913566338,jantar,True
173,0.09827363294656383,0.0,0.4074340258086245,0.07371012148485909,0.14844001912242502,0.2721422006375276,madrugada,False
174,0.6177214655585946,0.1803139368808807,0.18770414904747187,0.0,0.014260448513052882,0.0,noite,True
175,0.0,0.0,0.0,0.23791293917695547,0.7191124077978174,0.04297465302522713,madrugada,True
176,0.0,0.8577130391891469,0.0,0.0,0.1422869608108531,0.0,noite,False
177,0.2830004508671416,0.0,0.12514877286860907,0.4852082923044085,0.08585843554958368,0.020784048410257147,jantar,False
178,0.40632894823113475,0.5936710517688653,0.0,0.0,0.0,0.0,tarde,True
179,0.04462041011160524,0.47853954860893816,0.3094837947905376,0.0,0.0,0.16735624648891906,madrugada,False
180,0.0,0.0,1.0,0.0,0.0,0.0,manhã,False
181,0.0,0.0,0.9289433308735084,0.07105666912649163,0.0,0.0,madrugada,False
182,0.0,0.0,0.7460605200147521,0.0,0.253939479985248,0.0,tarde,False
183,0.13441309529429568,0.25605528515706716,0.0,0.0,0.6095316195486372,0.0,manhã,True
184,0.0,0.0,0.1050525729518728,0.20497783530425417,0.49491799657892743,0.19505159516494552,tarde,False
185,0.0,0.20115879782827986,0.11248556559399692,0.0,0.4036010678412765,0.2827545687364468,noite,False
186,0.0,0.10683879798084944,0.37440887738664635,0.0,0.2064774321408351,0.31227489249166906,noite,True
187,0.0,0.0,0.3995666227771217,0.1998311332940717,0.40060224392880656,0.0,manhã,True
188,0.0,0.0,0.0,0.033551495770269814,0.5877931505745269,0.37865535365520336,tarde,True
189,0.0,0.0,0.11762474347111979,0.04235926730689283,0.7607034963700166,0.07931249285197095,manhã,False
190,0.0,0.0,0.6651723729092688,0.0,0.3348276270907312,0.0,manhã,False
191,0.0,0.0,1.0,0.0,0.0,0.0,madrugada,False
192,0.07574067163541576,0.19459778687032867,0.08763366420490583,0.5122518726980642,0.020217258313211448,0.10955874627807409,tarde,False
193,0.3515554573280416,0.0,0.0,0.304138715566096,0.19963634228531504,0.14466948482054728,manhã,True
194,0.23337282345027524,0.09166912495248834,0.45729917761474115,0.10587719417746379,0.06722922481475249,0.04455245499027886,manhã,False
195,0.06923973131872668,0.0,0.27667790527962915,0.0,0.6540823634016442,0.0,tarde,True
196,0.11807888788985095,0.06917853892227828,0.0,0.2783210370047503,0.5344215361831204,0.0,almoço,True
197,0.0,0.0,0.0,0.0,0.19222435745336072,0.8077756425466394,almoço,True
198,0.4606858790031466,0.0,0.0,0.5393141209968534,0.0,0.0,jantar,True
199,0.45827640105072354,0.34146838447343875,0.00618435950137689,0.0,0.0,0.19407085497446092,almoço,True
200,0.0,0.0,0.7097943474166226,0.2902056525833775,0.0,0.0,madrugada,False
201,0.2338238470918797,0.0,0.3479724996398074,0.16549852244315882,0.1440580578199566,0.10864707300519735,tarde,False
202,0.07742113143010496,0.35607136471363837,0.0,0.034758259189904626,0.3040809110846149,0.22766833358173708,manhã,False
203,0.0,0.0,0.12468963518956185,0.0,0.8753103648104381,0.0,madrugada,True
204,0.0,0.5490137831812173,0.2358460026334587,0.0,0.0,0.21514021418532417,tarde,False
205,0.31923413086013136,0.1471889821974009,0.0,0.5335768869424677,0.0,0.0,noite,False
206,0.2650333291951589,0.06231305370163736,0.0,0.0,0.6403463449536897,0.03230727214951403,tarde,True
207,0.20872021603271212,0.12420236006612669,0.16988583294698711,0.21102281056466338,0.2861687803895106,0.0,almoço,True
208,0.0,0.0,0.0,0.14156027391311662,0.5456540496082628,0.3127856764786206,jantar,True
209,0.0,0.0,0.0,1.0,0.0,0.0,manhã,False
210,0.04357212691657702,0.0,0.0,0.6700943812009492,0.16736429082277357,0.11896920105970016,madrugada,False
211,0.0,0.4027076410358225,0.0,0.34504110084725365,0.0,0.2522512581169239,manhã,False
212,0.6251863366192604,0.0,0.16327726450839458,0.21153639887234504,0.0,0.0,madrugada,True
213,0.0,0.26837800060318956,0.0,0.0,0.47958470187985736,0.25203729751695314,almoço,False
214,0.0,0.0,0.23797977597607098,0.0,0.045118435412793194,0.7169017886111358,madrugada,True
215,0.2211427153642693,0.0,0.0707287564901981,0.0,0.7081285281455325,0.0,jantar,True
216,0.3074076112577647,0.4564046642840847,0.2361877244581505,0.0,0.0,0.0,noite,False
217,1.0,0.0,0.0,0.0,0.0,0.0,jantar,True
218,0.45971867104719727,0.0,0.5402813289528026,0.0,0.0,0.0,jantar,True
219,0.0,1.0,0.0,0.0,0.0,0.0,almoço,False
220,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,jantar,True
221,0.3661035881359257,0.0,0.32039015995840847,0.09693274807687378,0.21657350382879192,0.0,manhã,True
222,0.060466628472610556,0.07718503243197096,0.0,0.0,0.0,0.8623483390954185,jantar,True
223,0.0,0.6837982299403231,0.0,0.0,0.3162017700596768,0.0,almoço,False
224,0.24003766628206566,0.0,0.20286421944276392,0.0,0.3510465948839697,0.2060515193912007,jantar,True
225,0.0,0.37362352603909743,0.0763554966600474,0.32379613940799606,0.2262248378928591,0.0,jantar,True
226,0.0,0.0,0.0,0.0,0.13920163644621086,0.8607983635537891,manhã,True
227,0.0,0.7034686457168057,0.0,0.0,0.0,0.29653135428319444,manhã,False
228,0.10363835390295145,0.21809186628757407,0.17469186201684087,0.05510829204357061,0.08846692926062684,0.3600026964884361,almoço,False
229,0.0,0.6517805192049756,0.0,0.34605633975714656,0.0,0.0021631410378778666,tarde,False
230,0.20299049611685147,0.03213303582974141,0.17275938317709252,0.2876302349033162,0.0759382966092867,0.22854855336371174,manhã,True
231,0.0,0.0,0.0,0.7158052443318162,0.2841947556681838,0.0,almoço,False
