Id,jogos,familia,cozinha,saude,noticias,entretenimento,horario,retorno
232,0.1164544310758395,0.7842255694757618,0.0,0.0,0.09931999944839859,0.0,madrugada,False
233,0.2140489317824625,0.0,0.0,0.24382008597075389,0.0,0.5421309822467836,jantar,True
234,0.0,0.0,0.2442449583980341,0.16949770229901862,0.5862573393029473,0.0,manhã,True
235,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,noite,False
236,1.0,0.0,0.0,0.0,0.0,0.0,almoço,True
237,0.3662646888751569,0.0,0.008465647387095121,0.20355479278176022,0.09538008876687286,0.3263347821891149,noite,True
238,0.0,0.0,0.5706857997649688,0.0,0.0,0.42931420023503114,manhã,True
239,0.0,0.27913156191645344,0.24128398505724527,0.0,0.12125831906357834,0.35832613396272295,noite,False
240,0.05047742912624772,0.0,0.3010786015352924,0.2175516442908654,0.18577480601873952,0.24511751902885504,tarde,True
241,0.0,0.21941839978118688,0.4503581252499605,0.10875517132961908,0.0480037290628332,0.17346457457640016,manhã,True
242,0.3411326967113508,0.6573836590346767,0.0014836442539724968,0.0,0.0,0.0,jantar,False
243,0.0,0.0,0.7002038965799705,0.29979610342002944,0.0,0.0,almoço,False
244,0.08700473800837523,0.0,0.05218919091680413,0.6010725692685913,0.0,0.25973350180622934,noite,True
245,0.7568556799640574,0.0,0.2431443200359425,0.0,0.0,0.0,tarde,True
246,0.0,0.12539759322204408,0.4089727778111593,0.10561297396088427,0.3600166550059124,0.0,noite,False
247,0.0,0.1222816173806425,0.20169418413270326,0.014618684033252505,0.3952585146257901,0.26614699982761164,manhã,True
248,0.8491950047466986,0.0,0.0,0.0,0.0,0.15080499525330138,noite,True
249,0.0,1.0,0.0,0.0,0.0,0.0,madrugada,False
250,0.014700609022439836,0.0,0.3764701679223329,0.0,0.0,0.6088292230552274,almoço,True
251,0.03777329621124759,0.07548769241701198,0.40543207137485276,0.0,0.0,0.4813069399968877,noite,True
252,0.0,0.0,0.7042675828124737,0.20511615417700377,0.09061626301052252,0.0,noite,False
253,0.009828979465810682,0.0,0.42608454315704847,0.0,0.0,0.5640864773771409,jantar,True
254,0.007276571784023057,0.5903890730579777,0.0,0.36169396773649326,0.0,0.0406403874215059,tarde,False
255,0.0,0.7484811621207319,0.0,0.2515188378792681,0.0,0.0,noite,False
256,0.0,0.0,0.6549010662173378,0.0,0.34509893378266226,0.0,jantar,True
257,0.4801003601428784,0.0,0.0,0.5198996398571216,0.0,0.0,noite,True
258,0.0,0.42222514453975657,0.10929206049727411,0.016171607208277542,0.23622643861718365,0.21608474913750822,noite,True
259,0.09716866557872937,0.7071126331068959,0.0,0.12710447229304314,0.0,0.0686142290213317,tarde,False
260,0.5923322124110937,0.0,0.0,0.3718523440981421,0.0,0.03581544349076427,madrugada,True
261,0.0,0.0779815906145017,0.8382746516830956,0.0,0.0,0.08374375770240289,noite,True
262,0.0,0.0,0.4833264066526071,0.19612565016668204,0.0,0.32054794318071095,madrugada,False
263,0.0,0.0,0.30756815452136954,0.43939475399817246,0.25303709148045794,0.0,tarde,False
264,0.0,0.10596944950738074,0.0,0.5642526733306004,0.20581312115195846,0.12396475601006046,noite,False
265,0.0,0.0,0.07346818094220434,0.34351098693665266,0.268383229459511,0.314637602661632,tarde,True
266,0.0,0.7662565533537212,0.0,0.0,0.23374344664627875,0.0,noite,False
267,0.0,0.0,0.0,0.2967708419577444,0.7032291580422556,0.0,tarde,False
268,0.0,0.0,0.2922707938454535,0.7077292061545464,0.0,0.0,manhã,False
269,0.0,0.0,0.06730611994808636,0.4779010736140994,0.29859678576142495,0.15619602067638932,noite,False
270,0.0,0.0,0.0,1.0,0.0,0.0,jantar,False
271,0.0,0.3441690410024073,0.0,0.5905228175931194,0.06530814140447319,0.0,noite,False
272,0.33609191526112203,0.16574942924223499,0.0,0.0,0.0,0.49815865549664295,noite,True
273,0.0,0.0,0.11094514349019777,0.8890548565098022,0.0,0.0,jantar,False
274,0.09876580671447971,0.47358963410252464,0.0,0.09346110067142177,0.05015039748460456,0.2840330610269693,noite,True
275,0.5512790489147588,0.0,0.0,0.44872095108524124,0.0,0.0,manhã,False
276,0.3268466415439971,0.0,0.3992814560458289,0.0955890310131091,0.09082834029684658,0.08745453110021831,jantar,True
277,0.0,0.0,0.24885726144672674,0.655767818707165,0.0953749198461082,0.0,jantar,False
278,0.011668522482813195,0.0,0.0,0.6252770279068969,0.0,0.36305444961028993,tarde,False
279,0.08878532466215644,0.2332608257241345,0.0,0.023426797113881806,0.5015764908055811,0.1529505616942461,tarde,True
280,0.025787054722148917,0.13823040561295946,0.02209405691500944,0.5617034003867005,0.25218508236318177,0.0,jantar,False
281,0.08638835645727286,0.0,0.4142050929079041,0.0,0.0,0.49940655063482303,jantar,True
282,0.6043550060810259,0.13144759353896446,0.03164419341468331,0.1844871893991397,0.0,0.048066017566186656,noite,True
283,0.02575936162912032,0.41481449366300316,0.0,0.0,0.5594261447078765,0.0,manhã,True
284,0.0,0.7268359576484789,0.013567362527512618,0.0,0.0,0.2595966798240085,tarde,False
285,1.0,0.0,0.0,0.0,0.0,0.0,almoço,True
286,0.0,0.0,0.28859933135926624,0.7114006686407338,0.0,0.0,noite,False
287,0.6577502932548366,0.0,0.0,0.08974184024375316,0.25250786650141027,0.0,madrugada,True
288,0.07589436424892794,0.0,0.0,0.2349191490854004,0.409854642161912,0.27933184450375964,noite,True
289,0.05069365716766009,0.6554244866516512,0.12715844749645344,0.0,0.16672340868423524,0.0,madrugada,False
290,0.0,0.0,0.5703728558538586,0.0,0.4296271441461415,0.0,manhã,True
291,0.0,0.0,0.5663660447664232,0.0,0.024933227369091843,0.408700727864485,tarde,True
292,0.4643829234602111,0.0,0.43198507207177117,0.09155693461241524,0.0,0.012075069855602583,almoço,True
293,0.7614766301114048,0.0,0.23852336988859527,0.0,0.0,0.0,tarde,True
294,0.03950944389740806,0.265288141680024,0.20475805651554846,0.12212152585910117,0.0,0.3683228320479182,tarde,False
295,0.10729988583150282,0.0,0.0,0.44679030282724613,0.0037974118381334005,0.4421123995031177,manhã,True
296,0.3114092336732754,0.11301045249927706,0.0,0.03821877666020476,0.0127436274258947,0.524617909741348,noite,True
297,0.0,0.0,0.0,0.2311025142031876,0.0,0.7688974857968125,manhã,True
298,0.021964789102991378,0.0,0.0,0.9728873496893844,0.0,0.005147861207624173,tarde,False
299,0.0,0.0,0.05536068666124173,0.3798259651691101,0.0,0.5648133481696481,almoço,False
300,0.22037462271866454,0.0,0.3856844021719259,0.3939409751094096,0.0,0.0,noite,False
301,0.0,0.0,0.0,1.0,0.0,0.0,manhã,False
302,0.2698964896871673,0.0,0.0,0.0,0.7301035103128327,0.0,madrugada,True
303,0.0,0.0,0.0,0.0,1.0,0.0,jantar,True
304,0.0,0.0,0.012950386486050552,0.025204210129276445,0.9070705357153618,0.05477486766931118,almoço,True
305,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,jantar,False
306,0.3543999313548964,0.0,0.0,0.0,0.3249819992581937,0.3206180693869099,tarde,True
307,0.0,1.0,0.0,0.0,0.0,0.0,almoço,False
308,0.07549898533507374,0.6775990986451584,0.02691747724495272,0.0,0.17790935978732614,0.042075078987488926,madrugada,False
309,0.014564879213216005,0.0,0.7460126817573184,0.2394224390294657,0.0,0.0,almoço,False
310,0.0,0.0,0.0,0.0,1.0,0.0,madrugada,True
311,0.4350207471024371,0.0,0.0,0.0,0.5649792528975629,0.0,madrugada,True
312,0.0,0.0,1.0,0.0,0.0,0.0,noite,False
313,0.231225183134117,0.13186055741348326,0.10837122820407857,0.0,0.11299431776644703,0.41554871348187417,tarde,True
314,0.0,0.07322736161485133,0.0,0.5942527769313246,0.0,0.332519861453824,madrugada,False
315,0.0,0.7207412333121258,0.0,0.21878671204662448,0.06047205464124976,0.0,manhã,False
316,0.5822811773824172,0.0,0.1031772071600864,0.3145416154574963,0.0,0.0,almoço,True
317,0.0,0.0,0.061550964708029045,0.8277058324761989,0.11074320281577212,0.0,manhã,False
318,0.0,0.0,0.9691239231046437,0.0,0.030876076895356295,0.0,tarde,False
319,0.3896839345167915,0.014853902067748413,0.3974780114616049,0.0,0.12301956019287609,0.07496459176097911,tarde,True
320,0.5201812666489808,0.0,0.0,0.024712313014237788,0.0,0.45510642033678145,jantar,True
321,0.0,0.44242882987637305,0.22921529595864262,0.20674463524429978,0.12161123892068448,0.0,manhã,False
322,0.0,0.22395038259026093,0.26493023968028234,0.5111193777294567,0.0,0.0,manhã,False
323,0.2535498225971884,0.0,0.25774296408649455,0.3540814923823816,0.13462572093393554,0.0,noite,True
324,0.014450155678503265,0.20874416342772878,0.003582627935991167,0.7732230529577768,0.0,0.0,tarde,False
325,0.0,0.0,0.0,0.0,0.0,1.0,tarde,True
326,0.08899848866974838,0.0,0.19172655699067315,0.38390763707727965,0.0,0.33536731726229885,tarde,True
327,0.04545258992088169,0.45426024438468043,0.25520657431241184,0.0,0.004254808740057684,0.24082578264196838,madrugada,False
328,0.018609479803239702,0.0,0.7735615794258636,0.0,0.010670799822374444,0.1971581409485222,tarde,False
329,0.0,0.0,0.6416494424365435,0.35835055756345635,0.0,0.0,noite,False
330,0.0,1.0,0.0,0.0,0.0,0.0,jantar,False
331,0.23355574676927204,0.0,0.0,0.015997185562847793,0.7504470676678803,0.0,tarde,True
332,0.41478174914974036,0.0,0.06239309817567494,0.03082966130943969,0.4420269825108276,0.049968508854317466,almoço,True
333,0.0,0.0,0.0,0.0,1.0,0.0,jantar,True
334,0.0,0.0,0.0,0.0,0.43092565945134825,0.5690743405486518,noite,True
335,0.1876174511506343,0.0,0.3253377937553696,0.3482181960188189,0.1388265590751771,0.0,jantar,True
336,0.29055292433897856,0.17330819474860637,0.0,0.2641530557117723,0.0,0.2719858252006429,jantar,True
337,0.0,0.5296894289606591,0.0,0.0,0.0,0.470310571039341,noite,False
338,0.011186769650656306,0.0,0.31691557155259314,0.08965885779095771,0.0,0.5822388010057928,almoço,False
339,0.27932661162453615,0.11016448510468609,0.0,0.2688722930305403,0.21250967471408838,0.1291269355261491,madrugada,False
340,0.0,0.2925251470166276,0.0,0.0,0.4991948419234103,0.2082800110599622,madrugada,False
341,0.0,0.5335687016969146,0.0,0.306062242273823,0.0,0.16036905602926235,tarde,False
342,0.0,0.7243965414841047,0.07130324656170227,0.2043002119541931,0.0,0.0,madrugada,False
343,0.04212780775780062,0.11864120713705202,0.5954924987035455,0.04530764738609647,0.19843083901550546,0.0,madrugada,False
344,0.0,0.0,0.0,0.5181653158686124,0.0,0.48183468413138764,almoço,False
345,0.486968198167772,0.014011708822862238,0.16435526125166286,0.0,0.17635511613813137,0.15830971561957163,tarde,True
346,0.0,0.14885982462463895,0.5081274822686738,0.21018966434760647,0.09604228989775612,0.03678073886132489,noite,True
347,0.0,0.0,0.2014848307160898,0.0,0.0,0.7985151692839102,manhã,True
348,0.540608576810503,0.0,0.459391423189497,0.0,0.0,0.0,noite,True
349,0.29601575644457623,0.0,0.12496631382328957,0.0,0.15636788361424173,0.42265004611789253,jantar,True
350,0.0,0.09349636010966562,0.10234152087579325,0.0,0.3777384894983201,0.42642362951622104,tarde,True
351,0.179929671118053,0.01878959263326797,0.0,0.0,0.43864000753642807,0.36264072871225084,noite,True
352,0.0,0.0,0.0,0.0,0.0,1.0,almoço,True
353,0.0,0.2606800531987453,0.6729454856092328,0.06637446119202182,0.0,0.0,madrugada,False
354,0.0,0.3459496862853692,0.0,0.10187384798307962,0.0,0.5521764657315513,manhã,False
355,0.0,0.0,1.0,0.0,0.0,0.0,almoço,False
356,0.22272393541946725,0.5119621927603385,0.0,0.0,0.0,0.2653138718201941,madrugada,False
357,0.0,0.0,0.0,0.0,0.0,1.0,almoço,True
358,0.19214632311645988,0.0,0.0,0.11374751664283024,0.0,0.6941061602407099,jantar,True
359,1.0,0.0,0.0,0.0,0.0,0.0,tarde,True
360,0.0,0.0,0.0,0.9149666393680534,0.08503336063194658,0.0,tarde,False
361,0.0,0.0,0.0,0.2564932316587101,0.07390642066973385,0.6696003476715561,noite,True
362,0.11189094267530622,0.0,0.24101102362629892,0.3214304507415963,0.32566758295679854,0.0,madrugada,True
363,0.0,1.0,0.0,0.0,0.0,0.0,jantar,False
364,0.0,0.8982449359307569,0.0,0.0,0.0,0.101755064069243,noite,False
365,0.0,0.46122132014067113,0.1715815470492215,0.0,0.0,0.36719713281010735,tarde,False
366,0.0,0.7518130440311946,0.0,0.24818695596880538,0.0,0.0,jantar,False
367,0.3499570233406411,0.0,0.2591280555143571,0.1507683730546487,0.24014654809035313,0.0,tarde,False
368,0.0,0.20657434855152693,0.0,0.7934256514484731,0.0,0.0,jantar,False
369,0.0,0.0,1.0,0.0,0.0,0.0,manhã,False
370,0.532484256575395,0.0,0.25485482896976075,0.0,0.0,0.21266091445484434,manhã,True
371,0.47244806863927724,0.0,0.0,0.0,0.5275519313607228,0.0,tarde,True
372,0.0,0.5299064407788738,0.0,0.29294693387035353,0.06893852539068523,0.10820809996008748,madrugada,False
373,0.0,0.10769584164839739,0.0,0.17322401412946192,0.45866363173466845,0.2604165124874723,jantar,True
374,0.0,0.0,0.0,1.0,0.0,0.0,noite,False
375,0.23923188711966525,0.467834839540594,0.0,0.2929332733397407,0.0,0.0,manhã,False
376,0.0,0.0,0.17957857896305238,0.5470218084777432,0.27339961255920436,0.0,noite,False
377,0.0,0.46030039200321976,0.0,0.5396996079967803,0.0,0.0,manhã,False
378,0.17610016734800713,0.0,0.0,0.0,0.25718497839426596,0.5667148542577269,tarde,True
379,0.13428138439400894,0.273673955882531,0.0,0.4376204339028673,0.15442422582059276,0.0,noite,False
380,0.0,0.46258543203212354,0.0,0.0,0.5374145679678765,0.0,madrugada,True
381,0.0,0.0,0.07837407787955734,0.0,0.0,0.9216259221204427,madrugada,True
382,0.08286030548660779,0.0,0.5963147145258021,0.04690325371069718,0.2739217262768929,0.0,jantar,True
383,0.0,0.0,0.0,0.0,1.0,0.0,manhã,True
384,0.2084777350832056,0.0,0.0,0.01716545408414932,0.7743568108326451,0.0,jantar,True
385,0.2972742051167862,0.0,0.0,0.0013887978672244034,0.12649817908127636,0.574838817934713,almoço,True
386,0.0,0.0,0.7314332757943599,0.0,0.2685667242056401,0.0,noite,False
387,0.0,0.13310670220374654,0.1527647373041089,0.24264706387774213,0.4714814966144025,0.0,manhã,True
388,0.28339735428414337,0.2245720181847153,0.0,0.21788428806886628,0.274146339462275,0.0,madrugada,False
389,1.0,0.0,0.0,0.0,0.0,0.0,jantar,True
390,0.289204212791913,0.0004733278785217052,0.0,0.4534577358781831,0.0,0.2568647234513823,tarde,False
391,0.20724274574233512,0.3052215448290313,0.4207835886167211,0.0,0.06675212081191259,0.0,almoço,False
392,0.3976636095521584,0.0,0.0,0.3110533565516384,0.0,0.29128303389620325,almoço,True
393,0.9611568479682949,0.0,0.0,0.0,0.038843152031704985,0.0,jantar,True
394,0.0,0.0,0.10247383110480492,0.054788041475090914,0.0,0.8427381274201042,noite,True
395,0.6063347278190658,0.22884268979285205,0.0,0.0,0.16482258238808215,0.0,tarde,True
396,0.0,0.21930195024186291,0.12462726172823041,0.3205862993356422,0.0,0.33548448869426456,jantar,False
397,0.0,0.9340728083899149,0.06592719161008508,0.0,0.0,0.0,jantar,False
398,0.0,0.4433050000571721,0.0,0.0,0.5566949999428279,0.0,jantar,False
399,0.0,0.4658697626449502,0.0,0.5341302373550497,0.0,0.0,jantar,False
400,0.0818498766199053,0.0,0.0,0.43860958473692135,0.22084619456748708,0.25869434407568626,jantar,False
401,0.0,0.3375122502901749,0.2649831193299457,0.3975046303798794,0.0,0.0,madrugada,False
402,0.11015986152879885,0.0,0.0,0.3348621005853246,0.33937524418777215,0.21560279369810437,jantar,True
403,0.6467882981126686,0.0,0.35321170188733136,0.0,0.0,0.0,tarde,True
404,0.08999274214885762,0.0,0.0,0.6162446782354777,0.11212146678328104,0.18164111283238366,tarde,False
405,0.26482615982030094,0.0,0.0,0.7351738401796991,0.0,0.0,jantar,False
406,0.0,0.0,0.40686175586328927,0.30377053557832917,0.28936770855838145,0.0,tarde,False
407,0.37633005813139103,0.1644365543743697,0.0,0.0,0.45923338749423936,0.0,manhã,True
408,0.05224959699176756,0.1779110296593597,0.32853698637163714,0.2862995120365218,0.15500287494071374,0.0,manhã,False
409,0.0,0.0,0.7724337693327733,0.0,0.18043612525356995,0.04713010541365678,almoço,False
410,0.0,0.19062629955712868,0.1988500123803128,0.0,0.6105236880625585,0.0,manhã,True
411,0.0,0.7350958051178745,0.0,0.2649041948821254,0.0,0.0,madrugada,False
412,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,almoço,True
413,0.2492980306796485,0.0,0.1982062071362356,0.5090469021348435,0.04344886004927227,0.0,madrugada,True
414,0.0,0.0,0.27446203255523494,0.060603406675202046,0.3648866461963382,0.3000479145732248,tarde,False
415,0.028884942609471068,0.09712817235105696,0.38057263119475765,0.29039812189177344,0.0,0.20301613195294077,jantar,False
416,0.19749006145474512,0.38307594534487555,0.22640166535269177,0.0,0.0,0.1930323278476877,madrugada,False
417,0.617643401791978,0.0,0.0,0.0,0.38235659820802204,0.0,jantar,True
418,0.0,0.4112025201161262,0.0,0.0,0.0,0.5887974798838739,manhã,True
419,0.0,0.0,0.0,1.0,0.0,0.0,tarde,False
420,0.03887997540897999,0.19215603691806277,0.5056841575875686,0.08291463156829319,0.0,0.18036519851709548,noite,False
421,0.5876532476283958,0.0,0.0,0.21022171241695878,0.0,0.20212503995464556,jantar,True
422,0.0,0.0,0.0,0.3308238396323098,0.13331508253543417,0.535861077832256,tarde,True
423,0.0,0.0,0.37824538417675047,0.0,0.4241487429817096,0.19760587284153996,jantar,True
424,0.5498065668026295,0.0,0.2262723619632541,0.22392107123411636,0.0,0.0,manhã,False
425,0.0,0.0,0.0666985492994499,0.41789461984329546,0.33622248877803623,0.17918434207921846,noite,True
426,0.42436703195073966,0.0,0.0,0.3626576997971582,0.2129752682521022,0.0,jantar,True
427,0.6172760003555902,0.0,0.0,0.0,0.38160927244338866,0.0011147272010211763,tarde,True
428,0.0,0.17364947702703998,0.3674130607091389,0.2497642053965606,0.20917325686726065,0.0,almoço,False
429,0.0,0.4798549403672514,0.0,0.5201450596327487,0.0,0.0,madrugada,False
430,0.0,0.0,0.21371563662774068,0.6088138345385844,0.1774705288336748,0.0,jantar,False
431,0.0,0.2574491672859044,0.0,0.5014253681178142,0.24112546459628137,0.0,almoço,False
432,0.6550754141380198,0.0,0.0,0.0,0.0,0.34492458586198027,tarde,True
433,0.0,0.0,0.7749962033079786,0.0,0.22500379669202147,0.0,jantar,True
434,0.0,0.0,0.0,1.0,0.0,0.0,noite,False
435,0.0,0.1436657779013766,0.0,0.39375674206217987,0.4625774800364435,0.0,manhã,False
436,0.0,0.0,0.0,0.09939774128807122,0.24064360957380337,0.6599586491381254,manhã,True
437,0.0,0.3070478762321766,0.3084538438535702,0.045463885004813666,0.13836863130607172,0.20066576360336774,tarde,True
438,0.522056110666759,0.12635777639575863,0.0,0.0,0.08074290565156908,0.2708432072859134,madrugada,True
439,0.40875670281284904,0.0,0.14885099156753492,0.0,0.44239230561961607,0.0,noite,True
440,0.3461760152687726,0.3742292606084524,0.27959472412277503,0.0,0.0,0.0,noite,True
441,0.6069494525504006,0.0,0.0,0.0,0.1796879669425624,0.2133625805070369,manhã,True
442,0.4802121373775402,0.0,0.0,0.0,0.4436642497889854,0.07612361283347437,almoço,True
443,0.1936094050994054,0.12954041717510884,0.0,0.0,0.5533026603707543,0.1235475173547315,tarde,True
444,0.0,0.14460763297859364,0.07077836633107314,0.0,0.20641865691061112,0.578195343779722,noite,True
445,0.0,0.5160057818526373,0.0,0.10414664021608797,0.37984757793127466,0.0,madrugada,False
446,0.6523992559842181,0.0,0.0,0.0,0.3476007440157819,0.0,jantar,True
447,0.0,0.0,0.0,0.9117604708577316,0.0,0.08823952914226846,tarde,False
448,0.0,0.5067080394948552,0.0,0.3797326703276886,0.0,0.11355929017745629,manhã,False
449,0.1281094172105603,0.0,0.2071820420243594,0.22860447205499132,0.40366408183199026,0.03243998687809876,jantar,True
450,0.0,0.0,0.0,0.0,0.0,1.0,tarde,True
451,0.0,0.0,0.45834897937721636,0.5416510206227836,0.0,0.0,tarde,False
452,0.44495770641606663,0.5550422935839334,0.0,0.0,0.0,0.0,almoço,False
453,0.41515165447684665,0.2791780031398263,0.0,0.2617993173808723,0.04387102500245462,0.0,jantar,False
454,0.0,0.0,0.23172843913089597,0.0,0.0,0.768271560869104,madrugada,True
455,0.26530509413737846,0.10248456952156197,0.0,0.0,0.0,0.6322103363410595,manhã,True
456,0.1394095384192073,0.0,0.35236068717217683,0.0,0.5082297744086157,0.0,tarde,False
457,0.0,0.07419701220131739,0.417373323094928,0.4407919048135901,0.06763775989016468,0.0,almoço,False
458,0.0,0.0,0.0,0.0,1.0,0.0,manhã,True
459,0.0,0.0,0.21158896485550993,0.0,0.2359652799745527,0.5524457551699374,jantar,True
460,0.2809830641276851,0.0,0.0,0.719016935872315,0.0,0.0,manhã,False
461,0.0,0.0,0.0,0.41745595461593016,0.5825440453840699,0.0,madrugada,False
462,0.09980062325604172,0.3654214576417907,0.04840676356710044,0.0,0.0,0.48637115553506705,jantar,True
463,0.22041192698640397,0.2562943102851863,0.0,0.10438114641570495,0.27941306654705356,0.1394995497656511,manhã,False
464,0.0,0.22032539624644074,0.0,0.2021470071775931,0.23529919114416611,0.34222840543180005,jantar,True
465,0.0,0.0,0.9474916120368069,0.0,0.05250838796319309,0.0,tarde,True
