Id,jogos,familia,cozinha,saude,noticias,entretenimento,horario,retorno
466,0.0,0.351508603458972,0.0,0.648491396541028,0.0,0.0,jantar,False
467,0.0,0.23626285638933003,0.3157959343592933,0.44794120925137665,0.0,0.0,manhã,False
468,0.023260335866889043,0.3312870729960368,0.17093078251758362,0.4146728245204137,0.0,0.05984898409907681,noite,False
469,0.0,0.0,0.0,0.0,0.0,1.0,manhã,True
470,0.03147809907856965,0.7701408898099293,0.19838101111150108,0.0,0.0,0.0,madrugada,False
471,0.0,0.1583822041891216,0.2792095094667319,0.4109936421412414,0.0,0.15141464420290504,manhã,False
472,0.0,0.14758838055347806,0.4281904453018359,0.0,0.4242211741446859,0.0,manhã,True
473,0.0,0.0,1.0,0.0,0.0,0.0,noite,False
474,0.07126367250270989,0.43791214933609784,0.2461197790103939,0.24470439915079828,0.0,0.0,manhã,False
475,0.4298646162496676,0.0,0.0,0.5701353837503325,0.0,0.0,manhã,False
476,0.2656325552310831,0.023583482263615462,0.0,0.0,0.027875958071879745,0.6829080044334217,tarde,True
477,0.0,0.0,1.0,0.0,0.0,0.0,madrugada,False
478,0.45112133543673577,0.24506038931434382,0.3038182752489204,0.0,0.0,0.0,almoço,True
479,0.19503211215764693,0.0,0.8049678878423531,0.0,0.0,0.0,noite,False
480,0.0,0.0,0.2525232942687208,0.0,0.7474767057312792,0.0,noite,True
481,0.0,0.025422741587783522,0.292621906005091,0.0,0.2818713445570467,0.4000840078500787,manhã,False
482,0.13684770096717777,0.22474834258890478,0.17862421650447372,0.2093339231657511,0.22169374071848916,0.028752076055203482,noite,False
483,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,noite,False
484,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,jantar,True
485,0.0,0.0,0.0,0.839428864127736,0.160571135872264,0.0,madrugada,False
486,0.0,0.0,0.27743126412212754,0.3794000213326279,0.34316871454524456,0.0,almoço,False
487,0.0,0.0,1.0,0.0,0.0,0.0,noite,False
488,0.06569153123273797,0.29746776106680395,0.0,0.2845411839731923,0.35229952372726575,0.0,madrugada,False
489,0.0,0.0,0.49119043870517437,0.0,0.0,0.5088095612948256,madrugada,True
490,0.05671381136768919,0.0,0.5163031135864331,0.36624592765296465,0.0607371473929129,0.0,almoço,False
491,0.0,0.0,0.0,0.7106758704949292,0.0,0.28932412950507075,noite,False
492,0.0,0.39964041743443385,0.0,0.15368869850962397,0.0,0.4466708840559422,tarde,False
493,0.0,0.29783750433942213,0.0,0.2997798015101405,0.18392403415656128,0.2184586599938761,almoço,False
494,0.20118880680830298,0.0,0.798811193191697,0.0,0.0,0.0,jantar,False
495,0.0,0.0,0.0,0.0,0.09295214136455168,0.9070478586354483,noite,True
496,0.22873313792772282,0.4295836074185389,0.0,0.0,0.0,0.3416832546537384,manhã,False
497,0.0,0.0,0.040645774145983686,0.0,0.7815433077941775,0.17781091805983892,noite,True
498,0.0,0.0,0.0,0.0,0.7434028301714946,0.2565971698285054,noite,True
499,0.13339062410324545,0.8666093758967546,0.0,0.0,0.0,0.0,madrugada,False
500,0.6601161247648666,0.23562985190746974,0.0,0.10425402332766376,0.0,0.0,noite,True
501,0.10771092322965743,0.12561302730936594,0.0,0.41392996381216124,0.3527460856488154,0.0,almoço,True
502,0.030065757534010654,0.0,0.0,0.9699342424659895,0.0,0.0,noite,True
503,1.0,0.0,0.0,0.0,0.0,0.0,almoço,True
504,0.2823730914366891,0.0,0.0765637734162593,0.492826925460261,0.0,0.1482362096867906,madrugada,False
505,0.3846013872500275,0.08367465545777122,0.0,0.0,0.2960414572702502,0.2356825000219509,jantar,True
506,0.0,0.0,0.0,0.41315297238412046,0.0,0.5868470276158795,madrugada,True
507,0.1245477374730906,0.09853648480935931,0.06866321190885301,0.22399934865987536,0.0,0.4842532171488217,tarde,False
508,0.0,0.0,0.15422863936273937,0.5568131295805859,0.0,0.2889582310566747,tarde,False
509,0.0,0.0,0.0,0.7985519178381199,0.0,0.2014480821618802,tarde,False
510,0.0,0.0,0.0,0.0,0.0,1.0,noite,True
511,0.0,0.09968348409052635,0.7402747682986944,0.0,0.0,0.16004174761077913,madrugada,False
512,0.0,0.0,0.0,0.14096181218787168,0.0,0.8590381878121284,almoço,True
513,0.22096806375165207,0.0,0.0,0.0,0.779031936248348,0.0,tarde,True
514,0.06325067407255851,0.0,0.0,0.5935051746928127,0.0,0.34324415123462887,jantar,True
515,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,tarde,True
516,0.516458217562779,0.0,0.10069158714145097,0.0,0.38285019529576997,0.0,noite,True
517,0.0,0.0,0.17937914158061558,0.8206208584193845,0.0,0.0,manhã,False
518,0.0,0.08909327419109941,0.04416250696092051,0.4863496938778859,0.38039452497009413,0.0,tarde,False
519,0.03547081231955083,0.0,0.0,0.0,0.5994627495044964,0.3650664381759528,noite,True
520,0.0744279571355096,0.9255720428644905,0.0,0.0,0.0,0.0,noite,False
521,0.0,0.8849043261916711,0.11509567380832887,0.0,0.0,0.0,manhã,False
522,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,tarde,True
523,0.5563836148943815,0.0,0.0,0.19277255933167026,0.25084382577394815,0.0,madrugada,True
524,0.0,0.0,0.0,0.0,1.0,0.0,tarde,True
525,0.0,0.0,0.5949992012873473,0.202257185227241,0.2027436134854117,0.0,jantar,False
526,0.0,0.148831348670523,0.20624945653777396,0.0040183688522544385,0.3028736694870966,0.33802715645235193,madrugada,False
527,0.0,0.22245893008442424,0.0,0.20070295540327876,0.5768381145122969,0.0,noite,True
528,0.0,0.8438976479892363,0.0,0.0,0.15610235201076375,0.0,tarde,False
529,0.0,0.05409348406525103,0.0,0.9459065159347491,0.0,0.0,tarde,False
530,0.0,0.22105155001486157,0.19074556034718348,0.0,0.588202889637955,0.0,almoço,False
531,0.0,0.22837485435531607,0.0,0.5537465261728213,0.21787861947186277,0.0,manhã,False
532,0.4755189491993821,0.2563122010162875,0.0,0.2681688497843304,0.0,0.0,jantar,True
533,0.26271921611912163,0.0,0.0,0.7372807838808784,0.0,0.0,manhã,False
534,0.0,0.1858006292772166,0.0,0.7110815919176523,0.10311777880513125,0.0,almoço,False
535,0.0,0.0,1.0,0.0,0.0,0.0,madrugada,False
536,0.001347710025125915,0.0,0.0,0.15178824058937262,0.6469903839866505,0.19987366539885099,madrugada,True
537,0.0,0.0,0.0,0.2092827359007538,0.43379860889989164,0.3569186551993547,madrugada,True
538,0.02404333677465392,0.20976511734066633,0.5017679814542112,0.0,0.0,0.26442356443046866,almoço,False
539,0.3181323051475562,0.15173709817510045,0.5301305966773434,0.0,0.0,0.0,almoço,True
540,0.5008724711654503,0.0,0.20045999837856235,0.0,0.0,0.2986675304559874,madrugada,True
541,0.20290324003221757,0.08245493475898735,0.0,0.37767537502168413,0.3149841357050937,0.021982314482017165,tarde,False
542,0.0037180400146378566,0.6529518189386387,0.34333014104672344,0.0,0.0,0.0,manhã,False
543,0.3319898988291662,0.29328692342202717,0.0,0.13103328474204437,0.24368989300676233,0.0,manhã,True
544,0.0,0.0,1.0,0.0,0.0,0.0,noite,False
545,0.0,0.7304981527184253,0.2695018472815748,0.0,0.0,0.0,tarde,False
546,0.0,0.2234532583461422,0.45852742559493115,0.24185159279059226,0.07616772326833436,0.0,jantar,False
547,0.0,0.52785309635533,0.0,0.4721469036446701,0.0,0.0,jantar,False
548,0.0,0.057403359993909546,0.0,0.6002443555992942,0.14862267931836884,0.19372960508842743,noite,True
549,0.1254991960436915,0.0,0.05510411342265205,0.8155986070958225,0.003798083437833838,0.0,almoço,False
550,0.0,0.0,0.0,0.5153100990670756,0.4846899009329244,0.0,tarde,False
551,0.4372649573530317,0.0,0.0,0.26489915270829895,0.0,0.29783588993866933,manhã,True
552,0.0,1.0,0.0,0.0,0.0,0.0,noite,False
553,0.14120699290563812,0.042248799003554736,0.0933721640313598,0.0,0.38819313038891495,0.33497891367053245,madrugada,True
554,0.0,0.6158080817486904,0.0,0.0,0.0,0.38419191825130966,manhã,False
555,0.0,0.18872857889775016,0.0,0.05732605224075089,0.4547875382711063,0.2991578305903928,madrugada,False
556,0.0,0.2203347097610698,0.29054021312299216,0.44739971857044325,0.041725358545494785,0.0,manhã,False
557,0.0,0.0,0.5021400850989424,0.3701024643263881,0.0,0.12775745057466964,manhã,False
558,0.0,0.27477779417937137,0.24153464540526354,0.13093885690759102,0.2006334402456925,0.15211526326208166,madrugada,False
559,0.6322038668514973,0.2860013779816509,0.0817947551668518,0.0,0.0,0.0,almoço,True
560,0.0,0.04369627784161189,0.8304594886307479,0.1258442335276403,0.0,0.0,madrugada,False
561,0.0,1.0,0.0,0.0,0.0,0.0,jantar,False
562,0.0,0.0,0.0,0.0,0.0,1.0,almoço,True
563,0.0,0.21278628361224886,0.0,0.378078844535442,0.3549761766304173,0.05415869522189187,almoço,True
564,0.0,0.2326676979493197,0.12650636579110275,0.6408259362595775,0.0,0.0,jantar,False
565,0.07373661460432802,0.0,0.0009423640628490919,0.4663179488326834,0.0,0.4590030725001395,jantar,True
566,0.0,0.0,0.0,1.0,0.0,0.0,noite,False
567,0.0,0.5972963847952514,0.07121552781250436,0.3286815777001775,0.0028065096920666206,0.0,almoço,False
568,0.44583521854165675,0.0,0.0,0.08949080580280952,0.4646739756555337,0.0,tarde,True
569,0.38330328864021096,0.0,0.16889664708662855,0.0009176546519018236,0.39247579962205126,0.05440660999920732,manhã,True
570,0.0,0.4708757941941778,0.0,0.0,0.5291242058058222,0.0,tarde,False
571,0.24889844127224758,0.0,0.0,0.7511015587277524,0.0,0.0,tarde,False
572,0.0,0.5029414491114936,0.12280492882536014,0.07336842708408971,0.3008851949790566,0.0,tarde,False
573,0.0,0.0,0.0,1.0,0.0,0.0,jantar,False
574,0.039490240413805715,0.0,0.007541622073125192,0.572987790166434,0.10108578372281173,0.27889456362382337,noite,True
575,0.0,0.0,0.29742125322380725,0.0,0.0,0.7025787467761928,madrugada,True
576,0.18420089658309477,0.23949322813236948,0.008090764503730153,0.5682151107808056,0.0,0.0,madrugada,False
577,0.0,0.0,0.1953754525565671,0.0016114263342645976,0.2640355760019574,0.538977545107211,almoço,True
578,0.0,0.5293293789513228,0.0,0.4433753687502388,0.02729525229843842,0.0,jantar,False
579,0.0,0.0,0.0,1.0,0.0,0.0,noite,False
580,0.2619579170496501,0.0,0.6582563979209044,0.0,0.07978568502944548,0.0,noite,True
581,0.0,0.4079325953735932,0.0,0.0,0.0,0.5920674046264068,noite,False
582,0.12164675808226362,0.4260177853307854,0.0,0.06931186230654826,0.0,0.38302359428040283,noite,True
583,0.030172313415920218,0.012254937995872288,0.09395242752159913,0.40178357687897076,0.0,0.46183674418763754,madrugada,True
584,0.0,0.11878590797215477,0.5653139564982363,0.0,0.06900521403872492,0.246894921490884,manhã,False
585,0.0,0.0,0.0,0.25739111833948,0.39499957418733533,0.3476093074731847,manhã,False
586,0.48646472387577644,0.03054542925711812,0.08835944100160519,0.0,0.13465198107978807,0.2599784247857123,jantar,True
587,0.0,0.16920722230623925,0.0,0.19734649277514713,0.07889773643326188,0.5545485484853517,almoço,True
588,0.3223221260279648,0.3437393564514864,0.18644672458748188,0.1474917929330669,0.0,0.0,almoço,False
589,0.5573235678878813,0.0,0.0,0.0,0.4426764321121187,0.0,madrugada,True
590,0.41057346109686244,0.0,0.0,0.33986304598556905,0.2495634929175685,0.0,jantar,True
591,0.3498508941571503,0.4654177226282992,0.16270118780278087,0.0,0.022030195411769593,0.0,almoço,False
592,0.144096496489084,0.0,0.0,0.11167144351397058,0.5471653369338328,0.19706672306311251,jantar,True
593,0.0,0.07084426077398494,0.22539106327827538,0.3361304909722954,0.25441530803483764,0.11321887694060666,almoço,False
594,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,madrugada,False
595,0.0,0.0,0.0,0.18849471320269418,0.8115052867973059,0.0,tarde,True
596,0.1394051808208853,0.5114642309883859,0.0,0.12508629752047132,0.037796166722463095,0.18624812394779441,manhã,False
597,0.0,0.0,0.12357454136776418,0.7639968722233305,0.11242858640890534,0.0,jantar,True
598,0.0,0.0,0.2639489131498441,0.0,0.0,0.736051086850156,noite,True
599,0.42410864648743735,0.0,0.13495296986212094,0.0,0.06299048559992537,0.3779478980505164,madrugada,True
600,0.8390347318456318,0.16096526815436807,0.0,0.0,0.0,0.0,almoço,True
601,0.5417924908010819,0.18981240274682196,0.0,0.0,0.0,0.268395106452096,jantar,True
602,0.20496267469664703,0.0,0.0,0.4211384249351216,0.23032240630583733,0.1435764940623941,tarde,False
603,0.0,0.2846072917339507,0.0,0.47179963899527905,0.0,0.24359306927077018,tarde,False
604,0.22327269109111214,0.0,0.0,0.42206538714981257,0.3546619217590753,0.0,manhã,False
605,0.0,0.0,0.0,0.0,1.0,0.0,madrugada,True
606,0.27621124070724407,0.3327194909785743,0.0,0.38552401658300683,0.0055452517311747425,0.0,jantar,False
607,0.038790695309274974,0.5657383375831438,0.0,0.0,0.17807271288928855,0.21739825421829256,jantar,False
608,0.0,0.14367362399267466,0.08586619419506633,0.0,0.6412588456895956,0.1292013361226634,almoço,True
609,0.0,0.0,0.2797625067464891,0.02773679388281883,0.692500699370692,0.0,noite,True
610,0.0,0.0,1.0,0.0,0.0,0.0,tarde,False
611,0.0,0.0,0.0,1.0,0.0,0.0,noite,False
612,0.0,0.0,0.1398314888317832,0.8601685111682169,0.0,0.0,tarde,False
613,0.0,0.0,0.07088370657207517,0.6915768978746142,0.2375393955533105,0.0,almoço,False
614,0.1921392446407032,0.0,0.0,0.0,0.0,0.8078607553592969,manhã,True
615,0.4324363206401364,0.2770144823712828,0.0,0.14705493170866082,0.1434942652799201,0.0,jantar,True
616,0.2439829452824524,0.0,0.0,0.09046631464783225,0.0,0.6655507400697153,tarde,True
617,0.45297778404138506,0.0,0.0,0.13069173970206957,0.0,0.4163304762565454,tarde,True
618,0.0,0.48573667755791106,0.0,0.32325794032580984,0.0,0.19100538211627896,jantar,False
619,0.4443526098934344,0.0,0.05846481163970851,0.27732428123088987,0.14030532120672365,0.0795529760292436,manhã,True
620,0.0,0.0,0.20623190111217546,0.0,0.0,0.7937680988878244,tarde,False
621,0.0,0.21001895342367816,0.7899810465763218,0.0,0.0,0.0,noite,False
622,0.6264178107498841,0.0,0.0,0.0,0.0,0.3735821892501159,almoço,True
623,0.45655711317763326,0.15307666372469242,0.0,0.3027949293471737,0.08757129375050073,0.0,manhã,True
624,0.0,0.40691218139081986,0.08672014148221696,0.0,0.22068692673404747,0.2856807503929157,noite,False
625,0.0,0.23434961126543882,0.0,0.3469112885128869,0.4187391002216744,0.0,tarde,False
626,0.1298443334781767,0.0,0.0,0.0,0.0,0.8701556665218234,manhã,True
627,0.0,0.10036454317546811,0.0,0.0,0.39530556008657347,0.5043298967379586,jantar,True
628,0.3217593207664016,0.4045333136176726,0.0,0.0,0.27370736561592574,0.0,madrugada,True
629,0.28380540089773676,0.12192046840639237,0.3760247153964895,0.2182494152993814,0.0,0.0,manhã,False
630,0.24877003983123328,0.6476831136637415,0.0,0.00788323227256087,0.09566361423246429,0.0,madrugada,False
631,0.22769451106509975,0.0,0.0,0.7723054889349001,0.0,0.0,tarde,False
632,0.24511777198229218,0.3252472835288436,0.42963494448886425,0.0,0.0,0.0,almoço,False
633,0.0,1.0,0.0,0.0,0.0,0.0,noite,False
634,0.0,0.0,0.0,0.0,0.6774251559275506,0.3225748440724494,jantar,True
635,1.0,0.0,0.0,0.0,0.0,0.0,manhã,True
636,0.0,0.0,0.0,0.0,1.0,0.0,almoço,True
637,0.35634944892487846,0.0,0.028179194943493295,0.0,0.6154713561316282,0.0,almoço,True
638,0.5929493658153,0.2954527116240901,0.0,0.0,0.11159792256060984,0.0,noite,True
639,0.0,0.5182612426121892,0.062258913666145416,0.30008313077413185,0.1193967129475336,0.0,manhã,False
640,0.45367715571289374,0.38211573025011286,0.0,0.1642071140369934,0.0,0.0,manhã,True
641,0.0,0.29297256393947685,0.1773520476699612,0.10145704431036218,0.0,0.4282183440801998,noite,True
642,0.41929132452894224,0.0,0.19170215360521398,0.0,0.19674480598243374,0.19226171588340998,almoço,True
643,0.0,0.4228112402226241,0.0462631265143468,0.217983231059007,0.3129424022040219,0.0,manhã,False
644,0.0,0.24788120446605025,0.30774218638621265,0.0,0.44437660914773713,0.0,jantar,False
645,0.5507081214201964,0.4492918785798037,0.0,0.0,0.0,0.0,madrugada,True
646,0.0,0.01590789836333792,0.5420261433952681,0.0,0.1341226274080632,0.3079433308333309,tarde,False
647,0.9152255277468107,0.0,0.0,0.0,0.08477447225318936,0.0,manhã,True
648,0.1312479685584358,0.0,0.2254742293262707,0.0,0.0,0.6432778021152935,jantar,True
649,0.010162990822791344,0.1954277392855024,0.0,0.0,0.2410914203168681,0.5533178495748381,almoço,True
650,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,noite,True
651,0.20689188662494196,0.40382424507842685,0.16267168569787557,0.21168827295907564,0.014923909639679999,0.0,jantar,False
652,0.0,0.0,0.4721582356506791,0.0,0.5278417643493208,0.0,jantar,False
653,0.0,0.0,0.45145844186146633,0.5485415581385338,0.0,0.0,manhã,False
654,0.3204953728713633,0.0,0.03816104199763282,0.0,0.0,0.641343585131004,noite,True
655,0.0,0.0,0.07011161241532204,0.3699165291994185,0.5599718583852595,0.0,noite,True
656,0.0711064946273357,0.17398389438837647,0.2074973154760842,0.0,0.5474122955082036,0.0,jantar,False
657,1.0,0.0,0.0,0.0,0.0,0.0,jantar,True
658,0.0,0.5879854397581106,0.0,0.0,0.4120145602418895,0.0,almoço,False
659,0.0,0.0,0.0,0.0,1.0,0.0,madrugada,True
660,0.0,0.0,0.26891689306449007,0.31971326082637075,0.0,0.4113698461091392,madrugada,True
661,0.2592699426956448,0.0,0.0,0.43029077635375623,0.3029733217117162,0.00746595923888276,manhã,False
662,0.11186093233027017,0.4713272194377881,0.1122062961862847,0.0,0.30460555204565715,0.0,noite,True
663,0.24356651093340742,0.16082623557122447,0.21798493324524687,0.37762232025012127,0.0,0.0,tarde,False
664,0.6069436378869376,0.30451881476296644,0.05525302702077737,0.0,0.0332845203293185,0.0,jantar,True
665,0.0,0.5560534704246344,0.06299176065638916,0.0,0.3809547689189765,0.0,madrugada,False
666,0.3060976958488334,0.0,0.27127116613971064,0.0,0.10550072090721267,0.3171304171042433,tarde,True
667,0.0931564455648211,0.39052358230933665,0.0,0.24299649799443626,0.010441749034203794,0.26288172509720215,madrugada,True
668,0.8507944673793014,0.0,0.0,0.0,0.14920553262069852,0.0,jantar,True
669,0.0,0.440001217482707,0.07768368430005892,0.0,0.0,0.4823150982172342,madrugada,False
670,0.0,0.0,0.0,0.07188470843420391,0.1936792889391159,0.7344360026266802,madrugada,True
671,0.14499238312315543,0.0,0.3293596133509355,0.0,0.11420360076806567,0.4114444027578434,noite,False
672,0.33527028003252324,0.2524185525760356,0.0,0.0,0.0,0.4123111673914412,manhã,False
673,0.3201880660329001,0.099450704400306,0.3025887056965214,0.0,0.24158769804013966,0.03618482583013287,tarde,False
674,0.0,0.09104853991391493,0.1871426505549339,0.31582582534505416,0.13956836045882842,0.26641462372726865,almoço,False
675,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,noite,True
676,0.6826270160953827,0.0,0.11607114715670235,0.06783259976292141,0.13346923698499352,0.0,tarde,True
677,0.6358601450925182,0.0,0.0,0.3641398549074818,0.0,0.0,jantar,True
678,0.0,0.5658080503160348,0.0,0.0,0.0,0.4341919496839652,madrugada,True
679,0.0,1.0,0.0,0.0,0.0,0.0,manhã,False
680,0.0,0.0,0.0,0.0,0.0,1.0,jantar,True
681,0.0,0.0,1.0,0.0,0.0,0.0,manhã,False
682,0.14623873422683506,0.07605227745763579,0.10126594534484266,0.40928939428780203,0.2671536486828845,0.0,jantar,False
683,0.0,0.0,0.0,0.0,0.0,1.0,tarde,True
684,0.0,0.0,0.0,0.735505742051796,0.264494257948204,0.0,almoço,False
685,0.04470698561490574,0.3913502186131145,0.0,0.5639427957719797,0.0,0.0,jantar,False
686,0.0,0.0,0.9217898800399942,0.07821011996000574,0.0,0.0,tarde,True
687,0.3528834610246672,0.0,0.4410246822069762,0.19613105704891376,0.0,0.00996079971944279,madrugada,False
688,0.0,0.055596355140174095,0.0,0.4761706415776733,0.0,0.46823300328215256,tarde,True
689,0.8358784779642071,0.1641215220357928,0.0,0.0,0.0,0.0,jantar,True
690,0.5961084655933512,0.40389153440664877,0.0,0.0,0.0,0.0,almoço,True
691,0.28146203722975555,0.1389970515255661,0.0,0.05798439595848819,0.04081239187454435,0.48074412341164585,madrugada,True
692,0.0,0.0,0.28983450767743774,0.0,0.7101654923225623,0.0,manhã,True
693,0.009399933914740243,0.18060860652111269,0.28437777690768995,0.23085224118532183,0.0,0.2947614414711353,tarde,True
694,0.0,0.0,0.2322438974712047,0.7677561025287953,0.0,0.0,tarde,False
695,0.26210540862413595,0.0,0.3982546688319961,0.0,0.13886589161605045,0.20077403092781745,tarde,True
696,0.43949683696084696,0.127086131687375,0.02772883705913109,0.0,0.0,0.40568819429264685,tarde,True
697,0.22014721502902374,0.0,0.1151492543630052,0.08363958265055783,0.5810639479574131,0.0,jantar,True
698,0.0,0.0,0.0,0.2586471130864251,0.0,0.7413528869135749,manhã,True
699,0.0,0.6041210734449685,0.16450942862817108,0.1017571276532982,0.0,0.1296123702735622,jantar,False
